tag,airnumber,age,sex,Bmdlocaclity,ST,year,month,day,wing,weight,lat,long,origin,dead
H11,0738-02375,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H12,0738-02376,0,0,Belbutte,SK,2003,8,5,,,53.4167,-105.7500,y,alive
H13,0738-02377,0,0,Leoville,SK,2003,8,5,,,53.4167,-107.7500,y,alive
H13,0738-02377,0,0,Leoville,SK,2003,8,5,,,53.4167,-107.7500,y,alive
H13,0738-02377,0,0,Leoville,SK,2003,8,5,,,53.4167,-107.7500,y,alive
H15,0738-02379,0,0,E of Mont Nebo,SK,2003,8,5,,,53.2500,-106.7500,y,alive
H15,0738-02379,0,0,E of Mont Nebo,SK,2003,8,5,,,53.2500,-106.7500,y,alive
H15,0738-02379,0,0,E of Mont Nebo,SK,2003,8,5,,,53.2500,-106.7500,y,alive
H17,0738-02381,0,0,Smuts,SK,2003,8,6,,,52.4167,-106.0833,y,alive
H17,0738-02381,0,0,Smuts,SK,2003,8,6,,,52.4167,-106.0833,y,alive
H17,0738-02381,0,0,Smuts,SK,2003,8,6,,,52.4167,-106.0833,y,alive
H17,0738-02381,0,0,Smuts,SK,2003,8,6,,,52.4167,-106.0833,y,alive
H17,0738-02381,0,0,Smuts,SK,2003,8,6,,,52.4167,-106.0833,y,alive
H17,0738-02381,0,0,Smuts,SK,2003,8,6,,,52.4167,-106.0833,y,alive
H17,0738-02381,0,0,Smuts,SK,2003,8,6,,,52.4167,-106.0833,y,alive
H17,0738-02381,0,0,Smuts,SK,2003,8,6,,,52.4167,-106.0833,y,alive
H19,0738-02383,0,0,Archerwill,SK,2003,8,6,,,52.4167,-103.9167,y,alive
H26,0738-02390,0,0,W of Leoville,SK,2004,8,5,,,52.5833,-107.7500,y,alive
H29,0738-02393,0,0,E of Mont Nebo,SK,2004,8,5,,,53.5833,-106.4167,y,alive
H31,0738-02395,0,0,NE Canwood,SK,2004,8,5,,,53.5833,-106.0833,y,alive
H36,0738-02400,0,0,Archerwill,SK,2004,8,6,,,52.4167,-103.9167,y,alive
H36,0738-02400,0,0,Archerwill,SK,2004,8,6,,,52.4167,-103.9167,y,alive
H36,0738-02400,0,0,Archerwill,SK,2004,8,6,,,52.4167,-103.9167,y,alive
H36,0738-02400,0,0,Archerwill,SK,2004,8,6,,,52.4167,-103.9167,y,alive
H36,0738-02400,0,0,Archerwill,SK,2004,8,6,,,52.4167,-103.9167,y,alive
C9,0738-02483,0,0,S of Neudorf,SK,2010,8,8,416,,50.6586,-103.1397,y,alive
E2,0738-02495,0,0,N of Garrick,SK,2010,8,7,265,,53.6781,-104.2175,y,alive
E5,0738-02498,0,0,NNE White Fox,SK,2010,8,7,372,,53.5544,-104.0239,y,alive
H45,0738-02505,0,0,N of Kendal,SK,2004,8,8,,,50.4167,-103.5831,y,alive
H50,0738-02509,0,0,Hanley,SK,2004,8,9,,,51.5833,-106.4167,y,alive
H50,0738-02509,0,0,Hanley,SK,2004,8,9,,,51.5833,-106.4167,y,alive
H50,0738-02509,0,0,Hanley,SK,2004,8,9,,,51.5833,-106.4167,y,alive
H53,0738-02512,0,0,Shell Lake,SK,2004,8,12,,,53.2500,-107.0833,y,alive
H56,0738-02518,0,0,Yellow Creek,SK,2005,8,5,,,52.7500,-105.2500,y,alive
H58,0738-02520,0,0,Hanley,SK,2005,8,6,,,51.5833,-106.4167,y,alive
H59,0738-02521,0,0,Hanley,SK,2005,8,6,,,51.5833,-106.4167,y,alive
H60,0738-02522,0,0,Shell Lake,SK,2005,8,6,,,53.2500,-107.0833,y,alive
H60,0738-02522,0,0,Shell Lake,SK,2005,8,6,,,53.2500,-107.0833,y,alive
H62,0738-02524,0,0,Belbutte,SK,2005,8,6,,,53.4167,-107.7500,y,alive
H64,0738-02526,0,0,W of Leoville,SK,2005,8,6,,,53.5833,-107.6667,y,alive
H66,0738-02528,0,0,E of Carrot River,SK,2005,8,7,,,53.2500,-103.2500,y,alive
H69,0738-02531,0,0,E of Arborfield,SK,2005,8,7,,,53.0353,-103.4667,y,alive
H69,0738-02531,0,0,E of Arborfield,SK,2005,8,7,,,53.0353,-103.4667,y,alive
H69,0738-02531,0,0,E of Arborfield,SK,2005,8,7,,,53.0353,-103.4667,y,alive
H74,0738-02536,0,0,Nut Mountain,SK,2005,8,7,,,52.0833,-103.4167,y,alive
H75,0738-02537,0,0,Sturgis,SK,2005,8,7,,,51.9167,-102.5833,y,alive
H76,0738-02538,0,0,Sturgis,SK,2005,8,7,,,51.9167,-102.5833,y,alive
H82,0738-02544,0,0,MacNutt,SK,2005,8,8,,,51.0833,-101.5833,y,alive
H84,0738-02546,0,0,MacNutt,SK,2005,8,8,,,51.0833,-101.5833,y,alive
H93,0738-02555,0,0,Henribourg,SK,2005,8,11,,,53.4167,-105.5833,y,alive
H97,0738-02559,0,0,Porcupine Plain,SK,2005,8,20,,,52.5833,-103.2500,y,alive
T10,0738-02567,0,0,Smuts,SK,2006,8,1,,,52.4167,-106.0833,y,alive
T11,0738-02512,6,0,Smuts,SK,2006,8,1,,,,,y,alive
T13,0738-02570,6,0,Shell Lake,SK,2006,8,1,,,53.2500,-107.0833,y,alive
T14,0738-02571,3,0,E of Bethune,SK,2006,8,3,422,,50.7500,-105.0833,y,alive
T23,0738-02580,8,0,N of Kendal,SK ,2006,8,3,430,,50.4167,-103.5833,y,alive
T23,0738-02580,9,0,N of Kendal,SK ,2006,8,3,430,,50.4167,-103.5833,y,alive
T23,0738-02580,1,0,N of Kendal,SK ,2006,8,3,430,,50.4167,-103.5833,y,alive
T28,0738-02585,6,0,Earl Grey,SK,2006,8,4,371,,50.9167,-104.7500,y,alive
T28,0738-02585,6,0,Earl Grey,SK,2006,8,4,371,,50.9167,-104.7500,y,alive
T29,0738-02586,6,0,Gibbs/ Bullyea,SK,2006,8,4,406,,50.9167,-104.9167,y,alive
 T29,0738-02586,6,0,Gibbs,SK,2006,8,4,406,,50.9167,-104.9167,y,alive
T34,0738-02591,7,0,E of Kelvington,SK,2006,8,4,420,,52.2500,-103.4167,y,alive
T34,0738-02591,7,0,E of Kelvington,SK,2006,8,4,420,,52.2500,-103.4167,y,alive
T35,0738-02592,8,0,E of Kelvington,SK,2006,8,4,425,,52.2500,-103.4167,y,alive
T35,0738-02592,10,0,E of Kelvington,SK,2006,8,4,425,,52.2500,-103.4167,y,alive
T35,0738-02592,8,0,E of Kelvington,SK,2006,8,4,425,,52.2500,-103.4167,y,alive
T37,0738-02594,3,0,S of Chelan,SK,2006,8,4,360,,52.4167,-103.4167,y,alive
T37,0738-02594,4,0,S of Chelan,SK,2006,8,4,360,,52.4167,-103.4167,y,alive
T37,0738-02594,5,0,S of Chelan,SK,2006,8,4,360,,52.4167,-103.4167,y,alive
T40,0738-02597,4,0,S of Chelan,SK,2006,8,4,415,,52.4167,-103.4167,y,alive
T41,0738-02598,2,0,S of Chelan,SK,2006,8,4,418,,52.4167,-103.4167,y,alive
T54,0738-03611,0,0,W of Leoville,SK,2006,8,6,456,,53.5833,-107.7500,y,alive
T54,0738-03611,0,0,W of Leoville,,,,,,,,,y,alive
T55,0738-03612,0,0,W of Leoville,,,,,,,,,y,alive
T58,0738-03615,0,0,E of Big River,SK,2006,8,6,406,,53.7500,-106.7500,y,alive
T64 ,0738-03621,0,0,Pascal,SK,2006,8,6,408,,53.5833,-107.0833,y,alive
T64 ,0738-03621,0,0,Pascal,SK,2006,8,6,408,,53.5833,-107.0833,y,alive
T64 ,0738-03621,0,0,Pascal,SK,2006,8,6,408,,53.5833,-107.0833,y,alive
T64 ,0738-03621,0,0,Pascal,SK,2006,8,6,408,,53.5833,-107.0833,y,alive
T67,0738-03624,0,0,Yellow Creek,SK,2006,8,8,437,,52.7500,-102.2500,y,alive
T78,0738-03635,0,0,N of Maryfield,SK,2006,8,8,485,,49.9167,-101.5833,y,alive
T82,0738-03639,0,0,Dropmore,MB,2006,8,9,375,,51.0833,-101.4167,y,alive
T82,0738-03639,0,0,Dropmore,MB,2006,8,9,375,,51.0833,-101.4167,y,alive
T83,0738-03640,0,0,MacNutt,SK,2006,8,9,467,,51.0833,-101.5833,y,alive
T88,0738-03645,0,0,Shell Lake,SK,2006,8,11,394,,53.2500,-107.0833,y,alive
T93,0738-03650,0,0,S of Fielding,SK,2006,8,21,335,,52.4167,-107.5833,y,alive
A11,0738-03659,0,0,W of Duval,SK,2007,8,1,340,,51.0167,-105.0833,y,alive
A20,0738-03668,0,0,E of Kelvington,SK,2007,8,2,351,,52.2500,-103.4167,y,alive
A22,0738-03670,0,0,S of Chelan,SK,2007,8,2,365,,52.4167,-103.4167,y,alive
A24,0738-03672,0,0,S of Chelan,SK,2007,8,2,371,,52.4167,-103.4167,y,alive
A26,0738-03674,0,0,Porcupine Plain,SK,2007,8,2,346,,52.5831,-103.2500,y,alive
A30,0736-03678,0,0,W Pleasantdale,SK,2007,8,2,,,52.6650,-104.8114,y,alive
A30,0738-03678,0,0,W Pleasantdale,SK,2007,8,2,331,,52.5833,-104.7500,y,alive
A33,0738-03681,0,,Ranger - Transmit,SK,2007,8,5,395,,53.5833,-107.7500,y,alive
A33,0738-03681,0,,Ranger - Transmit,SK,2007,8,5,395,,53.5833,-107.7500,y,alive
A33,0738-03681,0,,Ranger - Transmit,SK,2007,8,5,395,,53.5833,-107.7500,y,alive
A41,0738-03689,0,0,E Paddockwood,SK,2007,8,6,352,,53.5833,-105.4167,y,alive
A42,0738-03690,0,0,E Paddockwood,SK,2007,8,6,341,,53.5833,-105.4167,y,alive
A43,0738-03691,0,0,Dana,SK,2007,8,6,403,,52.2336,-105.8019,y,alive
A43,0738-03691,0,0,Dana,SK,2007,8,6,403,,52.2336,-105.8019,y,alive
A43,0738-03691,0,0,Dana,SK,2007,8,6,403,,52.2336,-105.8019,y,alive
A43,0738-03691,0,0,Dana,SK,2007,8,6,403,,52.2336,-105.8019,y,alive
A43,0738-03691,0,0,Dana,SK,2007,8,6,403,,52.2336,-105.8019,y,alive
A43,0738-03691,0,0,Dana,SK,2007,8,6,403,,52.2336,-105.8019,y,alive
A43,0738-03691,0,0,Dana,SK,2007,8,6,403,,52.2336,-105.8019,y,alive
A44,0738-03691,0,0,Meacham,SK,2007,8,6,392,,52.2339,-105.8019,y,alive
A45,0738-03694,0,0,N of Maidstone,SK,2007,8,8,389,,53.2500,-109.2500,y,alive
A49,0738-03698,0,0,S of Holbein,SK,2007,8,10,382,,53.0833,-106.2500,y,alive
A50,0738-03699,0,0,S of Holbein,SK,2007,8,10,386,,53.0833,-106.2500,y,alive
A50,0738-03699,0,0,S of Holbein,SK,2007,8,10,386,,53.0833,-106.2500,y,alive
A50,0738-03699,0,0,S of Holbein,SK,2007,8,10,386,,53.0833,-106.2500,y,alive
A50,0738-03699,0,0,S of Holbein,SK,2007,8,10,386,,53.0833,-106.2500,y,alive
A50,0738-03699,0,0,S of Holbein,SK,2007,8,10,386,,53.0833,-106.2500,y,alive
A50,0738-03699,0,0,S of Holbein,SK,2007,8,10,386,,53.0833,-106.2500,y,alive
A56,0738-03705,0,0,Carrot River,SK,2007,8,11,373,,53.2500,-103.2500,y,alive
A59,0738-03708,0,0,Dropmore,MB,2007,8,11,374,,51.0833,-101.4167,y,alive
A62,0738-03711,0,0,Shellmouth,MB,2007,8,11,412,,50.9167,-101.4167,y,alive
A67,0738-03717,0,0,Porcupine Plain,SK,2007,8,15,402,,52.5833,-103.2500,y,alive
A2,0738-03754,0,0,Prongua,SK,2009,8,8,365,,52.7642,-108.5947,y,alive
A5,0738-03757,0,0,Prongua,SK,2009,8,8,404,,52.6953,-108.5822,y,alive
A8,0738-03560,0,0,Edam,SK,2009,8,8,399,,53.2528,-108.7058,y,alive
A75,0738-03725,0,0,Petrofka,SK,2007,8,23,472,,52.5944,-106.9119,y,alive
A86,0738-03766,0,0,N of Langham,SK,2009,9,8,340,,52.5947,-106.9011,y,alive
A86,0738-03766,0,0,N of Langham,SK,2009,9,8,340,,52.5947,-106.9011,y,alive
A86,0738-03766,0,0,N of Langham,SK,2009,9,8,340,,52.5947,-106.9011,y,alive
A86,0738-03766,0,0,N of Langham,SK,2009,9,8,340,,52.5947,-106.9011,y,alive
A86,0738-03766,0,0,N of Langham,SK,2009,9,8,340,,52.5947,-106.9011,y,alive
A86,0738-03766,0,0,N of Langham,SK,2009,9,8,340,,52.5947,-106.9011,y,alive
A86,0738-03766,0,0,N of Langham,SK,2009,9,8,340,,52.5947,-106.9011,y,alive
A88,0738-03768,0,0,Hagen,SK,2009,8,30,322,,52.9758,-105.5683,y,alive
A88,0738-03768,0,0,Hagen,SK,2009,8,30,322,,52.9758,-105.5683,y,alive
A91,0738-03771,0,0,E of Glaslyn,SK,2009,8,23,430,,53.3728,-108.1964,y,alive
A92,0738-03772,0,0,W of Strasbourg,SK,2009,8,24,414,,51.0208,-105.0322,y,alive
A97,0738-03777,0,0,N of Duck Lake,SK,2009,8,25,410,,52.9028,-106.3175,y,alive
S8,0738-03788,0,0,SSE Indian Head,SK,2009,8,6,410,,50.4297,-103.5947,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S11,0738-03791,0,0,Kendal,SK,2009,8,6,423,,50.2589,-103.6433,y,alive
S12,7380-03792,0,0,SSE Oakshela,SK,2009,8,6,387,,50.2758,-102.7100,y,alive
S13,0738-03793,0,0,SSE of Oakshela,SK,2009,8,6,389,,50.2758,-102.7100,y,alive
S17,0738-03797,0,0,Victoire,SK,2009,8,8,390,,53.5597,-107.0375,y,alive
S18,0738-03798,0,0,Canwood,SK,2009,8,8,390,,53.3964,-106.6081,y,alive
B1,0738-04502,0,0,Langham,SK,2008,7,29,373,,52.5833,-106.9167,y,alive
B1,0738-04502,0,0,Langham,SK,2008,7,29,373,,52.5833,-106.9167,y,alive
B14,0738-04515,0,0,E of Debden,SK,2008,8,5,365,,53.5833,-106.7500,y,alive
B21,0738-04522,0,0,E of Carrot River,SK,2008,8,6,355,,53.2500,-103.2500,y,alive
B25,0738-04526,0,0,Porcupine Plain,SK,2008,8,6,337,,52.5833,-103.2500,y,alive
B27,0738-04528,0,0,Porcupine Plain,SK,2008,8,6,350,,52.5831,-103.2500,y,alive
B29,0738-04530,0,0,S of Chelan,SK,2008,8,6,379,,52.4394,-103.4678,y,alive
B29,0738-04530,0,0,S of Chelan,SK,2008,8,6,379,,52.4394,-103.4678,y,alive
B29,0738-04530,0,0,S of Chelan,SK,2008,8,6,379,,52.4394,-103.4678,y,alive
B29,0738-04530,0,0,S of Chelan,SK,2008,8,6,,,,,y,alive
B29,0738-04530,0,0,S of Chelan,SK,2008,8,6,379,,52.4394,-103.4678,y,alive
B29,0738-04530,0,0,S of Chelan,SK,2008,8,6,379,,,,y,alive
B30,0738-04531,0,0,S of Chelan,SK,2008,8,6,379,,52.4394,-103.4678,y,alive
B31,0738-04532,0,0,S of Chelan,SK,2008,8,6,365,,52.4167,-103.4167,y,alive
B32,0738-04533,0,0,S of Chelan,SK,2008,8,6,353,,52.4167,-103.4167,y,alive
B33,0738-04534,0,0,E of Kelvington,SK,2008,8,6,410,,52.2500,-103.4167,y,alive
B34,0738-04535,0,0,E of Kelvington,SK,2008,8,6,426,,52.2500,-103.4167,y,alive
B34,0738-04535,0,0,E of Kelvington,SK,2008,8,6,426,,52.2500,-103.4167,y,alive
B34,0738-04535,0,0,E of Kelvington,SK,2008,8,6,426,,52.2500,-103.4167,y,alive
B34,0738-04535,0,0,E of Kelvington,SK,2008,8,6,426,,52.2500,-103.4167,y,alive
B34,0738-04535,0,0,E of Kelvington,SK,2008,8,6,426,,52.2500,-103.4167,y,alive
B34,0738-04535,0,0,E of Kelvington,SK,2008,8,6,426,,52.2500,-103.4167,y,alive
B34,0738-04535,0,0,E of Kelvington,SK,2008,8,6,426,,52.2500,-103.4167,y,alive
B36,0738-04537,0,0,Kelvington,SK,2008,8,6,395,,52.2711,-103.5286,y,alive
B42,0738-04543,0,0,Borden,SK,2008,8,9,356,,52.4167,-107.2500,y,alive
B44,0738-04545,0,0,W of Meacham,SK,2008,8,11,374,,52.0478,-105.9778,y,alive
B56,0738-04557,0,0,Kendal,SK,2008,8,12,434,,50.2500,-103.5833,y,alive
B56,0738-04557,0,0,Kendal,SK,2008,8,12,434,,50.2500,-103.5833,y,alive
B56,0738-04557,0,0,Kendal,SK,2008,8,12,434,,50.2500,-103.5833,y,alive
B56,0738-04557,0,0,Kendal,SK,2008,8,12,434,,50.2500,-103.5833,y,alive
B56,0738-04557,0,0,Kendal,SK,2008,8,12,434,,50.2500,-103.5833,y,alive
B59,0738-04560,0,0,E of Craven,SK,2008,8,12,404,,50.7036,-104.5917,y,alive
B59,0738-04560,0,0,E of Craven,SK,2008,8,12,404,,50.7036,-104.5917,y,alive
B59,0738-04560,0,0,E of Craven,SK,2008,8,12,404,,50.8703,-104.5875,y,alive
B59,0738-04560,0,0,E of Craven,SK,2008,8,12,404,,50.8703,-104.5875,y,alive
B60,0738-04561,0,0,E of Craven,SK,2008,8,12,412,,50.7036,-104.5917,y,alive
B60,0738-04561,0,0,E of Craven,SK,2008,8,12,,,50.7036,-104.5917,y,alive
B62,0738-04563,0,0,Earl Grey,SK,2008,8,12,430,,50.9167,-104.7500,y,alive
B65,0738-4566,0,0,Maymont,SK,2008,8,13,360,,52.5831,-107.7500,y,alive
B71,0738-04572,0,0,Meath Park,SK,2008,8,14,364,,53.4167,-105.4167,y,alive
B73,0738-04574,0,0,W Pleasantdale,SK,2008,8,16,422,,52.6650,-104.7500,y,alive
B73,0738-04574,0,0,W Pleasantdale,SK,2008,8,16,422,,52.5833,-104.7500,y,alive
B73,0738-04574,0,0,W Pleasantdale,SK,2008,8,16,422,,52.5833,-104.7500,y,alive
B79,0738-04580,0,0,Cater,SK,2008,8,18,360,,53.4167,-108.0833,y,alive
B82,0738-04583,0,0,Canwood,SK,2008,8,18,412,,53.4167,-106.5833,y,alive
B82,0738-04583,0,0,Canwood,SK,2008,8,18,412,,53.4167,-106.5833,y,alive
B82,0738-04583,0,0,Canwood,SK,2008,8,18,412,,53.4167,-106.5833,y,alive
B85,0738-04586,0,0,N of Canwood,SK,2008,8,18,415,,53.5833,-106.5833,y,alive
B85,0738-04586,0,0,N of Canwood,SK,2008,8,18,415,,53.5833,-106.5833,y,alive
B87,0738-04588,0,0,N of White Fox,SK,2008,8,24,408,,53.5833,-104.0833,y,alive
B87,0738-04588,0,0,N of White Fox,SK,2008,8,24,408,,53.5833,-104.0833,y,alive
B88,0738-04589,0,0,N of White Fox,SK,2008,8,24,403,,53.5831,-104.0831,y,alive
B90,0738-04591,0,0,W of Chelan,SK,2008,8,24,430,,52.5833,-103.5833,y,alive
B90,0738-04591,0,0,W of Chelan,SK,2008,8,24,430,,52.5833,-103.5833,y,alive
B92,0738-04593,0,0,Archerwill,SK,2008,8,24,452,,52.3933,-103.2525,y,alive
B95,0738-04596,0,0,S of Holbein,SK,2008,9,4,404,,53.0831,-106.2500,y,alive
S21,0738-04601,0,0,Canwood W,SK,2009,8,8,406,,53.4325,-106.6422,y,alive
S21,0738-04601,0,0,Canwood W,SK,2009,8,8,406,,53.4325,-106.6422,y,alive
S21,0738-04601,0,0,Canwood W,SK,2009,8,8,406,,53.4325,-106.6422,y,alive
S21,0738-04601,0,0,Canwood W,SK,2009,8,8,406,,53.4325,-106.6422,y,alive
S21,0738-04601,0,0,Canwood W,SK,2009,8,8,406,,53.4325,-106.6422,y,alive
S23,0738-04603,0,0,W of Canwood,SK,2009,8,8,374,,53.4856,-106.7044,y,alive
S24,0738-04604,0,0,E of Debden,SK,2009,8,8,384,,53.6164,-106.8017,y,alive
S35,0738-04615,0,0,Weirdale,SK,2009,8,10,382,,53.3703,-105.1969,y,alive
S35,0738-04615,0,0,Weirdale,SK,2009,8,10,382,,53.3703,-105.1969,y,alive
S36,0738-04616,0,0,W of Pas Trail,SK,2009,8,10,425,,53.5106,-103.8867,y,alive
S38,0738-04618,0,0,W of Pas Trail,SK,2009,8,10,399,,53.5269,-103.9478,y,alive
S38,0738-04618,0,0,W of Pas Trail,SK,2009,8,10,399,,53.5269,-103.9478,y,alive
S39,0738-04619,0,0,W of Pas Trail,SK,2009,8,10,392,,53.5269,-103.9478,y,alive
S61,0738-04641,0,0,E of Kelvington,SK,2009,8,12,430,,52.3275,-103.4428,y,alive
S69,0738-04649,0,0,S of Pathlow,SK,2009,8,12,443,,52.6650,-104.8133,y,alive
S71,0738-04651,0,0,St. Brieux,SK,2009,8,12,441,,52.5925,-104.8931,y,alive
S71,0738-04651,0,0,St. Brieux,SK,2009,8,12,441,,52.5925,-104.8931,y,alive
S71,0738-04651,0,0,St. Brieux,SK,2009,8,12,441,,52.5925,-104.8931,y,alive
S71,0738-04651,0,0,St. Brieux,SK,2009,8,12,441,,52.5925,-104.8931,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
S73,0738-04653,0,0,W of St. Brieux,SK,2009,8,12,443,,52.6089,-105.0169,y,alive
