tag,airnumber,age,sex,Bmdlocaclity,ST,year,month,day,wing,weight,lat,long,origin,dead
S77,0738-04657,0,0,E of Borden,SK,2009,8,13,420,,52.4639,-107.0208,y,alive
S78,0738-04658,0,0,Krydor,SK,2009,8,13,380,,52.7467,-107.0928,y,alive
S80,0738-04660,0,0,Parkside,SK,2009,8,13,405,,53.0539,-106.5164,y,alive
S90,0738-04670,0,0,Warman,SK,2009,8,17,382,,52.3219,-106.5842,y,alive
S90,0738-04670,0,0,Warman,SK,2009,8,17,382,,52.3219,-106.5842,y,alive
S90,0738-04670,0,0,Warman,SK,2009,8,17,382,,52.3219,-106.5842,y,alive
S92,0738-04672,0,0,S of Pike Lake,SK,2009,8,17,405,,51.7581,-106.7711,y,alive
S93,0738-04673,0,0,S of Pike Lake,SK,2009,8,20,425,,51.7581,-106.7711,y,alive
C41,0738-05462,0,0,E of Delisle,SK,2010,8,3,396,,51.9108,-106.9239,y,alive
C41,0738-05462,0,0,E of Delisle,SK,2010,8,3,396,,51.9108,-106.9239,y,alive
C41,0738-05462,0,0,E of Delisle,SK,2010,8,3,396,,51.9108,-106.9239,y,alive
C41,0738-05462,0,0,E of Delisle,SK,2010,8,3,396,,51.9108,-106.9239,y,alive
C43,0738-05464,0,0,E of Borden,SK,2010,8,3,379,,52.4158,-107.1547,y,alive
C43,0738-05464,0,0,E of Borden,SK,2010,8,3,379,,52.4158,-107.1547,y,alive
C56,0738-05477,0,0,Prongua,SK,2010,8,4,405,,52.6953,-108.5822,y,alive
C56,0738-05477,0,0,Prongua,SK,2010,8,4,405,,52.6953,-108.5822,y,alive
C57,0738-05478,0,0,Robinhood,SK,2010,8,4,382,,53.2931,-108.2456,y,alive
C59,0738-05480,0,0,S of Onion Lake,SK,2010,8,5,319,,53.6125,-109.8539,y,alive
C59,0738-05480,0,0,S of Onion Lake,SK,2010,8,5,319,,53.6125,-109.8539,y,alive
C40,0738-05486,0,0,E of Edam,SK,2010,8,5,389,,53.2783,-108.6342,y,alive
C2,0738-05494,0,0,SW Summerberry,SK,2010,8,8,377,,50.3508,-103.1689,y,alive
C4,0738-05496,0,0,SSE of Oakshela,SK,2010,8,8,435,,50.2758,-102.7100,y,alive
C4,0738-05496,0,0,SSE of Oakshela,SK,2010,8,8,435,,50.2758,-102.7100,y,alive
E12,0738-05705,0,0,E of Carrot River,SK,2010,8,8,190,,53.3036,-103.2722,y,alive
E12,0738-05705,0,0,E of Carrot River,SK,2010,8,8,190,,53.3036,-103.2722,y,alive
E14,0738-05707,0,0,Jordan River,SK,2010,8,8,360,,53.1181,-103.4575,y,alive
E15,0738-05708,0,0,E Zenon Park,,2010,8,8,368,,53.0353,-103.4664,y,alive
E15,0738-05708,0,0,E Zenon Park,,2010,8,8,368,,53.0353,-103.4664,y,alive
E19,0738-05712,0,0,W of Beatty,SK,2010,8,8,310,,52.9583,-104.8336,y,alive
E23,0738-05716,0,0,N Paddockwood,SK,2010,8,10,397,,53.5917,-105.5233,y,alive
E24,0738-05717,0,0,NNE Holbein,SK,2010,8,11,310,,53.3511,-106.1567,y,alive
K2,0738-05720,0,0,WSW St. Brieux,SK,2010,8,3,391,,52.6089,-105.0750,y,alive
K2,0738-05720,0,0,WSW St. Brieux,SK,2010,8,3,391,,52.6089,-105.0750,y,alive
K3,0738-05721,0,0,St. Brieux,SK,2010,8,3,382,,52.5981,-104.8925,y,alive
K5,0738-05723,0,0,S of Pathlow,SK,2010,8,3,362,,52.6650,-104.8114,y,alive
K5,0738-05723,0,0,S of Pathlow,SK,2010,8,3,362,,52.6650,-104.8114,y,alive
K7,0738-05725,0,0,WSW St. Front,SK,2010,8,3,393,,52.3475,-104.2961,y,alive
K8,0738-05726,0,0,WSW St. Front,SK,2010,8,3,403,,52.3475,-104.2961,y,alive
K8,0738-05726,0,0,WSW St. Front,SK,2010,8,3,403,,52.3475,-104.2961,y,alive
K10,0738-05728,0,0,SW of Nora,SK,2010,8,3,398,,52.3933,-103.8525,y,alive
K10,0738-05728,0,0,SW of Nora,SK,2010,8,3,398,,52.3933,-103.8525,y,alive
K10,0738-05728,0,0,SW of Nora,SK,2010,8,3,398,,52.3933,-103.8525,y,alive
K10,0738-05728,0,0,SW of Nora,SK,2010,8,3,398,,52.3933,-103.8525,y,alive
K10,0738-05728,0,0,SW of Nora,SK,2010,8,3,398,,52.3933,-103.8525,y,alive
K11,0738-05729,0,0,E of Archerwill,SK,2010,8,3,391,,52.4719,-103.7592,y,alive
K11,0738-05729,0,0,E of Archerwill,SK,2010,8,3,391,,52.4719,-103.7592,y,alive
K11,0738-05729,0,0,E of Archerwill,SK,2010,8,3,391,,52.4719,-103.7592,y,alive
K12,0738-05730,0,0,SSW Pre Ste Marie,SK,2010,8,3,415,,52.5833,-103.6858,y,alive
K13,0738-05731,0,0,SSW Pre Ste Marie,SK,2010,8,3,422,,52.5833,-103.6858,y,alive
K19,0738-05737,0,0,NE of Shellmouth,MB,2010,8,4,380,,50.9744,-101.4461,y,alive
K19,0738-05737,0,0,NE of Shellmouth,MB,2010,8,4,380,,50.9744,-101.4461,y,alive
K19,0738-05737,0,0,NE of Shellmouth,MB,2010,8,4,380,,50.9744,-101.4461,y,alive
K24,0738-05742,0,0,E of Grayson,SK,2010,8,4,386,,50.7253,-102.6211,y,alive
K28,0738-05746,0,0,NNW of Canwood,SK,2010,8,7,421,,53.4325,-106.6436,y,alive
K30,0738-05748,0,0,W of Canwood,SK,2010,8,7,360,,53.4856,-106.7044,y,alive
K30,0738-05748,0,0,W of Canwood,SK,2010,8,7,360,,53.4856,-106.7044,y,alive
K31,0738-05749,0,0,E of Stump Lake,SK,2010,8,7,366,,53.5494,-106.5050,y,alive
K36,0738-05754,0,0,SSE of Warman,SK,2010,8,9,361,,52.2311,-106.5300,y,alive
K41,0738-05759,0,0,W of MacDowall,SK,2010,8,9,380,,53.0078,-106.3128,y,alive
K42,0738-05760,0,0,1 mi E of Silver Grove,SK,2010,8,9,423,,52.9875,-106.4414,y,alive
K44,0738-05762,0,0,Parkside,SK,2010,8,9,444,,53.0539,-106.5164,y,alive
K44,0738-05762,0,0,Parkside,SK,2010,8,9,444,,53.0539,-106.5164,y,alive
K45,0738-05763,0,0,Parkside,SK,2010,8,9,442,,53.0539,-106.5164,y,alive
K50,0738-05768,0,0,SW Pre Ste Marie,SK,2010,8,11,398,,52.5817,-103.7139,y,alive
K54,0738-05772,0,0,E of Kelvington,SK,2010,8,11,435,,52.3275,-103.4428,y,alive
K59,0738-05777,0,0,Nobleville,SK,2010,8,12,445,,52.4192,-103.6156,y,alive
K59,0738-05777,0,0,Nobleville,SK,2010,8,12,445,,52.4192,-103.6156,y,alive
K62,0738-05780,0,0,NW of Kelvington,SK,2010,8,12,349,,52.1886,-103.5997,y,alive
K63,0738-05781,0,0,WNW of Ranger,SK,2010,8,15,405,,53.6250,-107.7833,y,alive
K66,0738-05784,0,0,N of Mildred,SK,2010,8,20,363,,53.4417,-107.3417,y,alive
K67,0738-05785,0,0,Prongua,SK,2010,8,25,425,,52.7500,-108.5947,y,alive
K68,0738-05786,0,0,Prongua,SK,2010,8,25,426,,52.7642,-108.5947,y,alive
K68,0738-05786,0,0,Prongua,SK,2010,8,25,426,,52.7642,-108.5947,y,alive
C19,0738-05788,0,0,W of Ituna,SK,2011,8,8,372,,51.1214,-103.5981,y,alive
C19,0738-05788,0,0,W of Ituna,SK,2011,8,8,372,,51.1214,-103.5981,y,alive
C23,0738-05792,0,0,SW Summerberry,SK,2011,8,14,398,,50.3508,-103.1689,y,alive
C23,0738-05792,0,0,SW Summerberry,SK,2011,8,14,398,,50.3508,-103.1689,y,alive
C23,0738-05792,0,0,SW Summerberry,SK,2011,8,14,398,,50.3508,-103.1689,y,alive
C23,0738-05792,0,0,SW Summerberry,SK,2011,8,14,398,,50.3508,-103.1689,y,alive
C27,0738-05796,0,0,SSW of Markinch,SK,2011,8,14,434,,50.8056,-104.4253,y,alive
C33,0738-05802,0,0,SSE of Oakshela,SK,2011,9,3,420,,50.2756,-102.7100,y,alive
C70,0738-05804,0,0,E of Delisle,SK,2011,8,4,395,,51.9108,-106.9239,y,alive
C70,0738-05804,0,0,E of Delisle,SK,2011,8,4,395,,51.9108,-106.9239,y,alive
C70,0738-05804,0,0,E of Delisle,SK,2011,8,4,395,,51.9108,-106.9239,y,alive
C80,0738-05814,0,0,NE of Cut Knife,SK,2011,8,6,315,,52.8797,-108.8900,y,alive
C90,0738-05824,0,0,SE of Cater,SK,2011,8,7,418,,53.3286,-107.9558,y,alive
C98,0738-06425,0,0,Leoville,SK,2011,8,20,352,,53.6708,-107.5217,y,alive
C98,0738-06425,0,0,Leoville,SK,2011,8,20,352,,53.6708,-107.5217,y,alive
E25,0738-06427,0,0,Christopher Lake,SK,2011,8,10,343,1723,53.5319,-105.8136,y,alive
E25,0738-06427,0,0,Christopher Lake,SK,2011,8,10,343,1723,53.5319,-105.8136,y,alive
E26,0738-06428,0,0,Christopher Lake,SK,2011,8,10,331,1720,53.5319,-105.8136,y,alive
E27,0738-06429,0,0,N of Paddockwood,SK,2011,8,10,375,1850,53.5917,-105.5233,y,alive
E27,0738-06429,0,0,N of Paddockwood,SK,2011,8,10,375,1850,53.5917,-105.5233,y,alive
E31,0738-06433,0,0,N of Garrick,SK,2011,8,10,425,1771,53.6783,-104.2175,y,alive
E32,0738-06434,0,0,N of Garrick,SK,2011,8,10,418,1576,53.6783,-104.2175,y,alive
E33,0738-06435,0,0,NNE White Fox,SK,2011,8,10,339,1615,53.5544,-104.0239,y,alive
E36,0738-06438,0,0,ESE of Nipawin,SK,2011,8,11,350,1122,53.3367,-103.8342,y,alive
E37,0738-06439,0,0,ESE of Nipawin,SK,2011,8,11,350,1778,53.3367,-103.8342,y,alive
E37,0738-06439,0,0,ESE of Nipawin,SK,2011,8,11,350,1778,53.3367,-103.8342,y,alive
E45,0738-06447,0,0,WSW of Beatty,SK,2011,8,11,348,1652,52.8731,-104.8692,y,alive
E51,0738-06453,0,0,W of Parkside,SK,2011,8,13,354,1532,53.1625,-106.5694,y,alive
E51,0738-06453,0,0,W of Parkside,SK,2011,8,13,354,1532,53.1625,-106.5694,y,alive
E51,0738-06453,0,0,W of Parkside,SK,2011,8,13,354,1532,53.1625,-106.5694,y,alive
E55,0738-06457,0,0,NW of Brightholme,SK,2011,8,13,394,1618,53.0403,-106.4261,y,alive
E56,0738-06458,0,0,E of Silver Grove,SK,2011,8,13,369,1774,52.9875,-106.4386,y,alive
E56,0738-06458,0,0,E of Silver Grove,SK,2011,8,13,369,1774,52.9875,-106.4386,y,alive
E58,0738-06460,0,0,W of MacDowall,SK,2011,8,13,352,1853,53.0078,-106.3128,y,alive
K70,0738-06467,0,0,SE of Tarnopol,SK,2011,8,5,390,1716,52.6633,-105.3156,y,alive
K77,0738-06474,0,0,SSW Pre Ste Marie,SK,2011,8,5,410,1630,52.5833,-103.6858,y,alive
K77,0738-06474,0,0,SSW Pre Ste Marie,SK,2011,8,5,410,1630,52.5833,-103.6858,y,alive
K82,0738-06479,0,0,Porcupine Plain,SK,2011,8,5,361,1865,52.5358,-103.2325,y,alive
K91,0738-06488,0,0,N of Kelvington,SK,2011,8,6,350,1892,52.2708,-103.5283,y,alive
K98,0738-06495,0,0,E of Borden,SK,2011,8,8,390,1605,52.4639,-107.0208,y,alive
V5,0738-06502,0,0,S of Mildred,SK,2011,8,11,380,1776,53.2583,-107.3136,y,alive
V6,0738-06503,0,0,S of Mildred,SK,2011,8,11,370,1704,53.2583,-107.3136,y,alive
V8,0738-06505,0,0,W of Edam,SK,2011,8,9,425,1814,53.1906,-108.8939,y,alive
V9,0738-06506,0,0,E of Edam,SK,2011,8,9,345,1810,53.2783,-108.6342,y,alive
V11,0738-06508,0,0,E of Fairholme,SK,2011,8,9,372,1880,53.3906,-108.5139,y,alive
V12,0738-06509,0,0,E of Fairholme,SK,2011,8,9,381,1823,53.3906,-108.5139,y,alive
V19,0738-06516,0,0,Radisson,SK,2011,8,9,332,1575,52.4056,-107.4908,y,alive
V20,0738-06517,0,0,SSE Warman,SK,2011,8,10,360,1994,52.2292,-106.5231,y,alive
C37,0738-06582,0,0,S of Earl Grey,SK,2012,8,6,378,,50.8614,-104.7072,y,alive
C38,0738-06583,0,0,S of Earl Grey,SK,2012,8,6,378,,50.8614,-104.7072,y,alive
C38,0738-06583,0,0,S of Earl Grey,SK,2012,8,6,378,,50.8614,-104.7072,y,alive
C99,0738-06585,0,0,SE of Cater,SK,2012,7,28,406,1816,53.3286,-107.9558,y,alive
E65,0738-06586,0,F,WSW Pre Ste Marie,SK,2012,8,2,,,52.5831,-103.6858,y,alive
E68,0738-06589,0,F,NNW of Canwood,SK,2012,8,7,399,1676,53.4325,-106.6436,y,alive
E70,0738-06591,0,F,W of Canwood,SK,2012,8,7,350,1810,53.4856,-106.7044,y,alive
E72,0738-06593,0,F,Victoire,SK,2012,8,7,372,1898,53.5594,-107.0375,y,alive
E74,0738-06595,0,F,S of Debden,SK,2012,8,7,335,1701,53.4525,-106.9350,y,alive
E79,0738-06600,0,F,W of Clouston,SK,2012,8,7,360,1780,53.1142,-105.9594,y,alive
E81,0738-06602,0,M,S of Crutwell,SK,2012,8,7,358,1688,53.1839,-106.0769,y,alive
E81,0738-06602,0,M,S of Crutwell,SK,2012,8,7,358,1688,53.1839,-106.0769,y,alive
E83,0738-06604,0,M,Hagen,SK,2012,8,8,355,1625,52.9808,-106.6561,y,alive
E86,0738-06607,0,F,Weirdale,SK,2012,8,8,392,1786,53.3703,-105.1969,y,alive
E86,0738-06607,0,F,Weirdale,SK,2012,8,8,392,1786,53.3703,-105.1969,y,alive
E86,0738-06607,0,F,Weirdale,SK,2012,8,8,392,1786,53.3703,-105.1969,y,alive
E88,0738-06609,0,F,Foxford,SK,2012,8,13,380,1889,53.4319,-105.1500,y,alive
80A,0738-07359,0,0,Minnehaha,SK,2016,8,5,406,1722,53.2369,-108.5639,y,alive
V37,0738-07406,0,0,Kendal,SK,2012,8,13,378,,50.2589,-103.6433,y,alive
V57,0738-07419,0,M,WNW of Robinhood,SK,2012,8,4,312,,53.2931,-108.2475,y,alive
V58,0738-07420,0,F,WNW of Robinhood,SK,2012,8,4,306,,53.2931,-108.2475,y,alive
V60,0738-07422,0,F,N of Glaslyn,SK,2012,8,4,344,,53.4167,-108.3650,y,alive
V69,0738-07431,0,M,8 mi NE Carruthers,SK,2012,8,6,354,1731,52.9608,-109.2089,y,alive
V77,0738-07439,0,M,WNW of Edam,SK,2012,8,6,295,1672,53.2017,-108.8567,y,alive
V77,0738-07439,0,M,WNW of Edam,SK,2012,8,6,295,1672,53.2017,-108.8567,y,alive
V80,0738-07442,0,M,Purd'homme,SK,2012,8,6,384,1870,52.2614,-105.8364,y,alive
V82,0738-07444,0,F,E of Borden,SK,2012,8,6,420,1659,52.4639,-107.0208,y,alive
V83,0738-07445,0,M,E of Borden,SK,2012,8,6,418,1730,52.4639,-107.0208,y,alive
V85,0738-07447,0,F,E of Borden,SK,2012,8,6,405,1750,52.4158,-107.1547,y,alive
V85,0738-07447,0,F,E of Borden,SK,2012,8,6,405,1750,52.4158,-107.1547,y,alive
V88,0738-07450,0,M,Radisson,SK,2012,8,6,382,1690,52.4058,-107.4911,y,alive
V88,0738-07450,0,M,Radisson,SK,2012,8,6,382,1690,52.4058,-107.4911,y,alive
V88,0738-07450,0,M,Radisson,SK,2012,8,6,382,1690,52.4058,-107.4911,y,alive
V88,0738-07450,0,M,Radisson,SK,2012,8,6,382,1690,52.4058,-107.4911,y,alive
V88,0738-07450,0,M,Radisson,SK,2012,8,6,382,1690,52.4058,-107.4911,y,alive
V89,0738-07451,0,M,Radisson,SK,2012,8,6,402,1640,52.4058,-107.4911,y,alive
V91,0738-07453,0,M,SSE of Warman,SK,2012,8,7,360,1680,52.2292,-106.5231,y,alive
V91,0738-07453,0,M,SSE of Warman,SK,2012,8,7,360,1680,52.2292,-106.5231,y,alive
V93,0738-07455,0,F,S of Biggar,SK,2012,8,8,390,1850,52.0331,-107.9544,y,alive
V96,0738-07458,0,M,2 mi E of Fairhome,SK ,2012,8,9,370,1720,53.3906,-108.5139,y,alive
X12,0738-07474,0,M,E of Archerwill,SK,2012,8,11,394,1585,52.4719,-103.7592,y,alive
X12,0738-07474,0,M,E of Archerwill,SK,2012,8,11,394,1585,52.4719,-103.7592,y,alive
X12,0738-07474,0,M,E of Archerwill,SK,2012,8,11,394,1585,52.4719,-103.7592,y,alive
X12,0738-07474,0,M,E of Archerwill,SK,2012,8,11,394,1585,52.4719,-103.7592,y,alive
X12,0738-07474,0,M,E of Archerwill,SK,2012,8,11,394,1585,52.4719,-103.7592,y,alive
X12,0738-07474,0,M,E of Archerwill,SK,2012,8,11,394,1585,52.4719,-103.7592,y,alive
X12,0738-07474,0,M,E of Archerwill,SK,2012,8,11,394,1585,52.4719,-103.7592,y,alive
X12,0738-07474,0,M,E of Archerwill,SK,2012,8,11,394,1585,52.4719,-103.7592,y,alive
X13,0738-07475,0,F,E of McKague,SK,2012,8,11,343,1970,52.5214,-103.6886,y,alive
X13,0738-07475,0,F,E of McKague,SK,2012,8,11,343,1970,52.5214,-103.6886,y,alive
X13,0738-07475,0,F,E of McKague,SK,2012,8,11,343,1970,52.5214,-103.6886,y,alive
X13,0738-07475,0,F,E of McKague,SK,2012,8,11,343,1970,52.5214,-103.6886,y,alive
X14,0738-07476,0,F,E of McKague,SK,2012,8,11,324,1895,52.5214,-103.6886,y,alive
X19,0738-07481,0,M,S Porcupine Plane,SK,2012,8,12,402,1528,52.4800,-103.2786,y,alive
X23,0738-07485,0,M,S of Chelan,SK,2012,8,12,401,1607,52.4394,-103.4678,y,alive
X25,0738-07487,0,M,S of Chelan ,SK,2012,8,12,403,1830,52.3700,-103.4706,y,alive
X28,0738-07490,0,F,E of Carmel ,SK,2012,8,12,357,1680,52.2256,-105.3217,y,alive
X28,0738-07490,0,F,E of Carmel ,SK,2012,8,12,357,1680,52.2256,-105.3217,y,alive
X28,0738-07490,0,F,E of Carmel ,SK,2012,8,12,357,1680,52.2256,-105.3217,y,alive
X31,0738-07493,0,M,Maymont,SK,2012,8,18,418,1750,52.5506,-107.7858,y,alive
X33,0738-07495,0,M,Borden,SK,2012,8,25,350,1952,52.3406,-107.2467,y,alive
X35,0738-07497,0,F,N of Duck Lake,SK,2012,8,21,390,1682,52.9278,-106.2575,y,alive
X42,0738-07504,0,M,ENE of Petaigan,SK,2012,8,13,395,1508,53.4617,-103.4803,y,alive
X45,0738-07507,0,M,ESE Nipawin,SK,2012,8,13,370,1603,53.3367,-103.8342,y,alive
X47,0738-07509,0,F,Christopher Lake,SK,2012,8,15,330,1770,53.5319,-105.8136,y,alive
R2,0738-07570,0,F,NW of Canwood,SK,2013,8,18,406,1630,53.4325,-106.6436,y,alive
R4,0738-07572,0,M,W of Canwood,SK,2013,8,18,380,1677,53.4856,-106.7044,y,alive
R8,0738-07576,0,F,S of Debden,SK,2013,8,18,325,1790,53.4525,-106.9350,y,alive
R13,0738-07581,0,M,W of Paddockwood,SK,2013,8,21,350,1783,53.5086,-105.6000,y,alive
R25,0738-07591,0,M,WNW of Ranger,SK,2013,8,26,432,1552,53.6250,-107.7614,y,alive
R28,0738-07594,0,F,N of Leoville,SK,2013,8,26,437,1681,37.6586,-107.5533,y,alive
 R32,0738-07598,0,0,SSW of Edam,SK,2013,8,28,426,1846,53.0597,-108.8083,y,alive
R34,0738-07600,0,0,NW of Prince,SK,2013,8,28,435,1750,52.9800,-108.4000,y,alive
X54,0738-07606,0,M,E of Glaslyn,SK,2013,8,12,370,1931,53.3728,-108.1964,y,alive
X54,0738-07606,0,M,E of Glaslyn,SK,2013,8,12,370,1931,53.3728,-108.1964,y,alive
X56,0738-07608,0,M,WNW of Robinhood,SK,2013,8,12,367,1886,53.2931,-108.2475,y,alive
X57,0738-07609,0,M,3mi N of Glaslyn,SK,2013,8,12,310,1460,53.4167,-108.3650,y,alive
X59,0738-07611,0,M,E of Fairholme,SK,2013,8,12,328,1643,53.3906,-108.5139,y,alive
X59,0738-07611,0,M,E of Fairholme,SK,2013,8,12,328,1643,53.3906,-108.5139,y,alive
X64,0738-07616,0,M,WNW Edam,SK,2013,8,12,371,1918,53.2017,-108.8567,y,alive
X64,0738-07616,0,M,WNW Edam,SK,2013,8,12,371,1918,53.2017,-108.8567,y,alive
X83,0738-07635,0,F,NW of Richard,SK,2013,8,13,325,1967,52.7411,-107.6986,y,alive
X98,0738-07650,0,F,NW of Brightholme,SK,2013,8,18,335,1690,53.0569,-106.4261,y,alive
Z28,0738-07652,0,M,SE Tarnopol,SK,2013,8,6,355,1782,52.6633,-105.3156,y,alive
Z31,0738-07655,0,F,St. Brieux,SK,2013,8,6,335,1852,52.5925,-104.8931,y,alive
Z46,0738-07670,0,M,E of Kelvington,SK,2013,8,7,355,1693,52.3275,-103.4428,y,alive
Z46,0738-07670,0,M,E of Kelvington,SK,2013,8,7,355,1693,52.3275,-103.4428,y,alive
Z46,0738-07670,0,M,E of Kelvington,SK,2013,8,7,355,1693,52.3275,-103.4428,y,alive
Z47,0738-07671,0,F,E of Kelvington,SK,2013,8,7,347,1701,52.3275,-103.4428,y,alive
Z51,0738-07675,0,M,E of Nobleville,SK,2013,8,7,333,1698,52.4344,-103.5469,y,alive
Z51,0738-07675,0,M,E of Nobleville,SK,2013,8,7,333,1698,52.4344,-103.5469,y,alive
Z51,0738-07675,0,M,E of Nobleville,SK,2013,8,7,333,1698,52.4344,-103.5469,y,alive
Z51,0738-07675,0,M,E of Nobleville,SK,2013,8,7,333,1698,52.4344,-103.5469,y,alive
Z51,0738-07675,0,M,E of Nobleville,SK,2013,8,7,333,1698,52.4344,-103.5469,y,alive
Z51,0738-07675,0,M,E of Nobleville,SK,2013,8,7,333,1698,52.4344,-103.5469,y,alive
Z53,0738-07677,0,M,Nobleville,SK,2013,8,7,296,1533,52.4192,-103.6156,y,alive
Z53,0738-07677,0,M,Nobleville,SK,2013,8,7,296,1533,52.4192,-103.6156,y,alive
Z53,0738-07677,0,M,Nobleville,SK,2013,8,7,296,1533,,,y,alive
Z57,0738-07681,0,M,WSW Kelvington,SK,2013,8,7,289,1591,52.1508,-103.6617,y,alive
Z58,0738-07682,0,F,W of MacDowall,SK,2013,8,9,302,1950,53.0078,-106.3128,y,alive
Z59,0738-07683,0,F,W of MacDowall,SK,2013,8,9,308,1953,53.0078,-106.3128,y,alive
Z65,0738-07689,0,F,E of Parkerview,SK,2013,8,12,375,1985,51.3561,-103.1617,y,alive
Z65,0738-07689,0,F,E of Parkerview,SK,2013,8,12,375,1985,51.3561,-103.1617,y,alive
Z70,0738-07694,0,F,E of Broadview,SK,2013,8,12,378,1830,50.3756,-102.5153,y,alive
Z70,0738-07694,0,F,E of Broadview,SK,2013,8,12,378,1830,50.3756,-102.5153,y,alive
Z76,0738-07700,0,M,S of Earl Grey,SK,2013,8,13,338,1643,50.8614,-104.7072,y,alive
Z78,0738-07702,0,M,W of Strasbourg,SK,2013,8,13,,1665,51.0208,-105.0322,y,alive
Z82,0738-07706,0,F,NNE of Vonda,SK,2013,8,15,308,1877,52.3664,-106.0750,y,alive
Z85,0738-07709,0,F,E of Carmel ,SK,2013,8,15,295,1590,52.2256,-105.3217,y,alive
Z86,0738-07710,0,M,S of Pike Lake,SK,2013,8,19,398,1648,51.7581,-106.7708,y,alive
Z86,0738-07710,0,M,S of Pike Lake,SK,2013,8,19,398,1648,51.7581,-106.7708,y,alive
Z90,0738-07714,0,M,ESE of Kenaston,SK,2013,8,19,435,1584,52.4611,-106.0075,y,alive
Z97,0738-07721,0,M,E of Borden,SK,2013,8,21,412,1640,52.4639,-107.0208,y,alive
R44,0738-07776,0,0,S of Porcupine Plane,SK,2014,8,5,374,1845,52.4800,-103.2786,y,alive
R44,0738-07776,0,0,S of Porcupine Plane,SK,2014,8,5,374,1845,52.4800,-103.2786,y,alive
R47,0738-07779,0,0,ESE of Greenwater,SK,2014,8,6,376,1659,52.4394,-103.4678,y,alive
R52,0738-07784,0,0,12 mi NE Kelvington,SK,2014,8,6,370,1775,52.3275,-103.4428,y,alive
R52,0738-07784,0,0,12 mi NE Kelvington,SK,2014,8,6,370,1775,52.3275,-103.4428,y,alive
R62,0738-07794,0,0,S of Borden,SK,2014,8,7,369,1840,52.3303,-107.2631,y,alive
R62,0738-07794,0,0,S of Borden,SK,2014,8,7,369,1840,52.3303,-107.2631,y,alive
