tag,airnumber,age,sex,Bmdlocaclity,ST,year,month,day,wing,weight,lat,long,origin,dead
R62,0738-07794,0,0,S of Borden,SK,2014,8,7,369,1840,52.3303,-107.2631,y,alive
R68,0738-07800,0,0,4 mi E of Borden,SK,2014,8,7,370,1720,52.4158,-107.1547,y,alive
R71,0738-07803,0,0,NNE of Borden,SK,2014,8,7,382,1700,52.5078,-107.1814,y,alive
R80,0738-07812,0,0,SSE of Oakshela,SK,2014,8,10,405,1795,50.2756,-102.7100,y,alive
R80,0738-07812,0,0,SSE of Oakshela,SK,2014,8,10,405,1795,50.2756,-102.7100,y,alive
R84,0738-07816,0,0,SSW of Waldron,SK,2014,8,10,410,1955,50.7936,-102.5389,y,alive
R84,0738-07816,0,0,SSW of Waldron,SK,2014,8,10,410,1955,50.7936,-102.5389,y,alive
R89,0738-07821,0,0,N of Fitzmaurice,SK,2014,8,10,338,1600,51.3431,-103.1153,y,alive
R90,0738-07822,0,0,SW of Leross,SK,2014,8,10,414,1740,51.2403,-103.9575,y,alive
R92,0738-07824,0,0,NW of Dundurn,SK,2014,8,10,440,1875,51.4311,-104.4656,y,alive
R92,0738-07824,0,0,NW of Dundurn,SK,2014,8,10,440,1875,51.4311,-104.4656,y,alive
R95,0738-07827,0,0,WNW of Ranger,SK,2014,8,12,400,1700,53.6250,-107.7614,y,alive
R97,0738-07829,0,0,N of Leoville,SK,2014,8,12,430,1720,53.6586,-107.5533,y,alive
00H,0738-07833,0,0,7 Mi NE of White Fox,SK,2014,8,6,,,53.5269,-103.9478,y,alive
08H,0738-07841,0,0,Henribourg,SK,2014,8,6,367,1818,53.3206,-105.6525,y,alive
12H,0738-07845,0,0,1mi W of Parkside,SK,2014,8,7,338,1816,53.1625,-106.5694,y,alive
15H,0738-07848,0,0,NW of Brightholme,SK,2014,8,7,355,1713,53.0403,-106.5428,y,alive
18H,0738-07851,0,0,E of Silver Grove,SK,2014,8,7,375,1691,52.9875,-106.4386,y,alive
20H,0738-07851,0,0,S of Debden,SK,2014,8,7,315,1814,53.4525,-106.9350,y,alive
22H,0738-07855,0,0,ENE Cater,SK,2014,8,11,372,1625,53.3756,-108.0206,y,alive
25H,0738-07858,0,0,WNW of Robinhood,SK,2014,8,11,400,2016,53.2931,-108.2475,y,alive
26H,0738-07859,0,0,N of Glaslyn,SK,2014,8,11,374,1773,53.4167,-108.3650,y,alive
29H,0738-07862,0,0,2 mi E of Fairhome,SK,2014,8,11,1643,395,53.3906,-108.5139,y,alive
38H,0738-07871,0,0,6 mi WSW Edam,SK,2014,8,11,1860,398,53.1731,-108.9147,y,alive
42H,0738-07875,0,0,NW of Prince,SK,2014,8,11,384,1815,52.9800,-108.4000,y,alive
45H,0738-07878,0,0,1 mi E Freemont,SK,2014,8,12,410,1762,52.8444,-109.4631,y,alive
56H,0738-07889,0,0,N of Richard,SK,2014,8,12,390,1825,52.7411,-107.6986,y,alive
58H,0738-07891,0,0,ENE White Fox,SK,2014,8,18,380,1433,53.5106,-103.8867,y,alive
58H,0738-07891,0,0,ENE White Fox,SK,2014,8,18,380,1433,53.5106,-103.8867,y,alive
58H,0738-07891,0,0,ENE White Fox,SK,2014,8,18,380,1433,53.5106,-103.8867,y,alive
11X,0738-07895,0,0,NW of Colonsay,SK,2014,8,14,312,1657,52.0481,-105.9778,y,alive
14X,0738-07898,0,0,NE Porcupine Plain,SK,2014,8,15,275,1547,52.6583,-103.1833,y,alive
14X,0738-07898,0,0,NE Porcupine Plain,SK,2014,8,15,275,1547,52.6583,-103.1833,y,alive
01A,0738-08826,0,0,E of Percival,SK,2015,8,5,414,,50.3625,-102.4014,y,alive
09A,0738-08834,0,0,W of Fort Walsh,SK,2015,8,13,322,1905,49.5831,-109.9167,y,alive
13A,0738-08838,0,0,S of Borden,SK,2015,8,14,400,1865,52.3406,-107.2469,y,alive
14A,0738-08839,0,0,S of Borden,SK,2015,8,14,412,1915,52.3406,-107.2469,y,alive
14A,0738-08839,0,0,S of Borden,SK,2015,8,14,412,1915,52.3406,-107.2469,y,alive
16A,0738-08841,0,0,N of Perdue,SK,2015,8,14,400,1810,52.0831,-107.5833,y,alive
21A,0738-08846,0,0,SE of Delisle,SK,2015,8,26,357,1205,51.7500,-106.9167,y,alive
21A,0738-08846,0,0,SE of Delisle,SK,2015,8,26,357,1205,51.7500,-106.9167,y,alive
33A,0738-08847,0,0,NW of Robinhood,SK,2015,8,9,375,1608,53.2931,-108.2475,y,alive
33A,0738-08847,0,0,NW of Robinhood,SK,2015,8,9,375,1608,53.2931,-108.2475,y,alive
34A,0738-08848,0,0,SW of Cater,SK,2015,8,9,314,1931,53.4167,-108.0831,y,alive
34A,0738-08848,0,0,SW of Cater,SK,2015,8,9,314,1931,53.4167,-108.0831,y,alive
35A,0738-08849,0,0,SW of Cater,SK,2015,8,9,375,1608,53.4167,-108.0831,y,alive
36A,0738-08850,0,0,ENE Cater,SK,2015,8,9,400,1630,53.3756,-108.0206,y,alive
44A,0738-08858,0,0,W of Parkside,SK,2015,8,11,375,1695,53.1625,-106.5692,y,alive
45A,0738-08859,0,0,W of Parkside,SK,2015,8,11,375,1695,53.1625,-106.5692,y,alive
45A,0738-08859,0,0,W of Parkside,SK,2015,8,11,375,1695,53.1625,-106.5692,y,alive
46A,0738-08860,0,0,N of Victoire,SK,2015,8,11,435,1773,53.5597,-107.0375,y,alive
47A,0738-08861,0,0,N of Victoire,SK,2015,8,11,435,1773,53.5597,-107.0375,y,alive
48A,0738-08862,0,0,NNW Canwood,SK,2015,8,11,380,1720,53.4856,-106.7042,y,alive
49A,0738-08863,0,0,2mi SE Sturgeon Val,SK,2015,8,11,408,1910,53.4167,-106.0833,y,alive
52A,0738-08866,0,0,3.4mi ENE White Star,SK,2015,9,27,502,1754,53.2500,-105.5833,y,alive
63H,0738-08869,0,0,Petaigan,SK,2015,8,3,379,1770,53.4617,-103.4803,y,alive
65H,0738-08871,0,0,ESE of Arborfield,SK,2015,8,3,256,1615,53.0831,-103.4167,y,alive
76H,0738-08882,0,0,SSW of Prongua,SK,2015,8,8,420,1594,52.6953,-108.5819,y,alive
86H,0738-08892,0,0,NW of Prince,SK,2015,8,8,411,1797,52.9167,-108.4167,y,alive
89H,0738-08895,0,0,NNW of Edam,SK,2015,8,9,392,1616,53.2500,-108.7500,y,alive
89H,0738-08895,0,0,NNW of Edam,SK,2015,8,9,392,1616,53.2500,-108.7500,y,alive
92H,0738-08898,0,0,NE of Edam,SK,2015,8,9,423,1698,53.2500,-108.5833,y,alive
93H,0738-08899,0,0,NE of Edam,SK,2015,8,9,325,1909,53.2783,-108.6342,y,alive
93H,0738-08899,0,0,NE of Edam,SK,2015,8,9,325,1909,53.2783,-108.6342,y,alive
V45,0738-08909,0,0,Fairy Hill,SK,2015,8,4,422,1865,50.7500,-104.4167,y,alive
V48,0738-08912,0,0,SSE Oakshela,SK,2015,8,5,395,-,50.2758,-102.7100,y,alive
17X,0738-08914,0,0,N of Cudworth,SK,2015,8,1,377,1825,52.5833,-105.7500,y,alive
21X,0738-08918,0,0,St. Brieux,SK,2015,8,1,372,2010,52.5925,-104.8931,y,alive
31X,0738-08928,0,0,7 mi N of Kelvington,SK,2015,8,1,380,1769,52.2708,-103.5283,y,alive
48X,0738-08945,0,0,ENE of Borden,SK,2015,8,5,445,1920,52.4639,-107.0208,y,alive
23A,0738-07322,0,0,5.5mi N Fort Walsh,SK,2016,7,27,335,1535,49.6447,-109.8467,y,alive
25A,0738-07324,0,0,SSW of Kyle,SK,2016,8,1,-,-,50.7022,-108.0839,y,alive
56A,0738-07335,0,0,4 mi E of Vanscoy,SK,2016,8,6,430,1548,52.0144,-106.8806,y,alive
57A,0738-07336,0,0,4 mi E of Vanscoy,SK,2016,8,6,410,1478,52.0144,-106.8806,y,alive
59A,0738-07338,0,0,10 NNW Canwood,SK,2016,8,7,379,1705,53.4856,-106.7044,y,alive
69A,0738-07348,0,0,5mi S Borden,SK,2016,8,9,434,1850,52.3378,-107.2414,y,alive
71A,0738-07350,0,0,7mi NW  Duck Lake,SK,2016,8,2,358,1666,52.9028,-106.2342,y,alive
78A,0738-07357,0,0,E of Fairholme,SK,2016,8,5,390,1723,53.3903,-108.5139,y,alive
80A,0738-07359,0,0,10 mi N Cavalier,SK,2016,8,5,406,1722,53.2369,-108.5639,y,alive
83A,07.8-07362,0,0,5mi WNW of Edam,SK,2016,8,5,355,1837,53.2506,-108.8244,y,alive
90A,0738-07369,0,0,2 mi NW of Prince,SK,2016,8,5,405,1738,52.9797,-108.4000,y,alive
94A,0738-07373,0,0,3 mi N of Richard,SK,2016,8,5,383,1570,52.7408,-107.6983,y,alive
95A,0738-07374,0,0,3 mi N of Richard,SK,2016,8,5,370,1580,,,y,alive
97A,0738-07376,0,0,8 mi S of Parkside,SK,2016,8,6,415,1665,53.0539,-106.9833,y,alive
99A,0738-07378,0,0,WSW Macdowall,SK,2016,8,7,324,1651,53.0069,-106.3078,y,alive
Z18,0738-07384,0,0,W Rose Valley,SK,2015,8,1,366,1880,52.2906,-103.9350,y,alive
H8,0738-02564,adult,0,S of Holbein,SK,2006,6,23,,,53.0833,-106.2500,y,alive
H8,0738-02564,adult,0,S of Holbein,SK,2006,6,23,,,53.0833,-106.2500,y,alive
T2,0738-03653,adult,F,Leoville,SK,2007,6,16,,,53.5833,-107.5833,y,alive
T2,0738-03653,adult,F,Leoville,SK,2007,6,16,,,53.5833,-107.5833,y,alive
T4/Z3,0738-04685,adult,0,Borden,SK,2009,5,22,,,52.3406,-107.2469,y,alive
Z7,0738-07564,adult,F,N of Environ,SK,2013,7,29,500,1770,52.3347,-107.3258,y,alive
Z7,0738-07564,adult,F,N of Environ,SK,2013,7,29,500,1770,52.3347,-107.3258,y,alive
Z7,0738-07564,adult,F,N of Environ,SK,2013,7,29,500,1770,52.3347,-107.3258,y,alive
Z8,0738-07565,adult,F,N of Environ,SK,2013,7,29,488,1624,52.3347,-107.3258,y,alive
Z8,0738-07565,adult,F,N of Environ,SK,2013,7,29,488,1624,52.3347,-107.3258,y,alive
Z10,0738-07567,adult,M,N of Environ,SK,2013,8,1,494,1455,52.3347,-107.3258,y,alive
52A,0738-08866,adult,0,ENE White Star,SK,2015,9,27,502,1754,53.2167,-105.5831,y,alive
AAH,0738-03735,0,0,Fork Lake,AB,2008,8,16,,,54.4914,-111.6289,y,alive
AAJ,0738-03737,0,0,Hoselaw,AB,2008,8,16,,,54.2122,-110.9072,y,alive
AAN,0738-03741,0,0,Fern Chapel,AB,2008,8,16,,,53.9311,-110.6231,y,alive
AAN,0738-03741,0,0,Fern Chapel,AB,2008,8,16,,,53.9311,-110.6231,y,alive
AAX,0738-03750,0,0,S Therien,AB,2008,8,27,,,53.9050,-111.3061,y,alive
ABT,0738-05414,0,0,SE Meeting Cr,AB,2009,8,9,,,52.6500,-112.6753,y,alive
ABT,0738-05414,0,0,SE Meeting Cr,AB,2009,8,9,,,52.6500,-112.6753,y,alive
ACA,0738-05419,0,0,Fern Chapel,AB,2009,8,13,,,53.9311,-110.6231,y,alive
ACK,0738-05428,0,0,SW Amisk,AB,2009,8,22,,,52.4500,-111.1778,y,alive
ACK,0738-05428,0,0,SW Amisk,AB,2009,8,22,,,52.4500,-111.1778,y,alive
ACL,0738-05429,0,0,NE Meeting Cr,AB,2009,8,22,,,52.7281,-112.5833,y,alive
ACV,0738-05435,0,0,Tulliby Lake,AB,2009,8,30,,,53.7383,-110.1061,y,alive
ACX,0738-04686,0,0,Hairy Hill,AB,2010,8,6,,,53.7478,-111.8594,y,alive
AHH,0738-05446,0,0,NW Chauvin,AB,2010,8,16,,,52.7478,-110.1742,y,alive
AIB,0738-06535,0,0,S Rannach,AB,2011,8,8,,,53.7019,-111.5003,y,alive
AIV,0738-06550,0,0,Bonnie Lake,AB,2011,8,12,,,54.1822,-111.9264,y,alive
ALI,0738-06579,0,0,N Stettler ,AB,2011,9,3,,,52.3553,-112.6908,y,alive
ANJ,0738-07533,0,0,Fork Lake,AB,2012,8,10,,,54.4914,-111.6289,y,alive
ANL,0738-07535,0,0,,AB,2012,8,11,,,52.4911,-110.2644,y,alive
AMC,0738-07539,0,0,NE Meeting Cr,AB,2012,8,12,,,52.7281,-112.5833,y,alive
AMR,0738-07550,0,0,Bonnie Lake,AB,2012,8,13,,,54.1822,-111.9264,y,alive
AOB,0738-07728,0,0,SW Chauvin,AB,2013,8,11,,,52.5931,-110.1742,y,alive
AOT,0738-07745,0,0,S of Athabasca,AB ,2013,8,15,,,54.5731,-113.4342,y,alive
APS,0738-07765,0,0,W Stoney Lake,AB,2013,8,20,,,53.8594,-105.1364,y,alive
ARH,0738-05845,0,0,W Stoney Lake,AB,2014,8,8,,,53.8594,-105.1364,y,alive
ASE,0738-05864,0,0,S of Two Hills,AB,2014,8,15,,,53.5539,-111.7667,y,alive
H11,0738-02375,rs,0,,SK,2003,9,13,NA,NA,53.4167,-107.7500,n,alive
H12,0738-02376,rs,0,Glaslyn,SK,2007,5,20,NA,NA,53.4167,-108.4167,n,alive
H12,0738-02376,rs,0,Vonda,SK,2008,4,21,NA,NA,52.3775,-106.1711,n,alive
H12,0738-02376,rs,0,Glaslyn ,SK,2008,8,9,NA,NA,53.3581,-108.3558,n,alive
H12,0738-02376,rs,0,Robinhood,SK,2008,7,26,NA,NA,53.4167,-108.2500,n,alive
H12,0738-02376,rs,0,Medstead,SK,2008,9,12,NA,NA,53.3000,-108.0333,n,alive
H12,0738-02376,rs,0,Cater,SK,2010,5,31,NA,NA,53.4167,-108.0833,n,alive
H12,0738-02376,rs,0,Cater,SK,2010,7,11,NA,NA,53.4167,-108.0833,n,alive
H12,0738-02376,rs,0,Cater,SK,2010,8,27,NA,NA,53.3650,-108.1022,n,alive
H12,0738-02376,rs,0,Cater,SK,2011,4,28,NA,NA,53.4167,-108.0833,n,alive
H12,0738-02376,rs,0,Cater,SK,2011,5,1,NA,NA,53.3650,-108.1022,n,alive
H12,0738-02376,rs,0,Cater,SK,2011,5,2,NA,NA,53.3650,-108.1022,n,alive
H12,0738-02376,rs,0,Cater,SK,2011,5,3,NA,NA,53.3650,-108.1022,n,alive
H12,0738-02376,rs,0,Cater,SK,2011,5,4,NA,NA,53.3650,-108.1022,n,alive
H12,0738-02376,rs,0,Cater,SK,2011,5,5,NA,NA,53.3650,-108.1022,n,alive
H13,0738-02377,rs,0,Cater,SK,2008,4,26,NA,NA,53.4167,-108.0833,n,alive
H13,0738-02377,rs,0,Cater,SK,2008,7,20,NA,NA,53.4167,-108.2500,n,alive
H13,0738-02377,rs,0,,,2014,6,24,NA,NA,53.6556,-107.7719,n,alive
H15,0738-02379,rs,0,Fishing Lake,SK,2004,6,28,NA,NA,51.7500,-103.5833,n,alive
H15,0738-02379,rs,0,Kylemore,SK,2005,6,28,NA,NA,51.9033,-103.6386,n,alive
H15,0738-02379,rs,0,Porcupine Plain,SK,2006,4,22,NA,NA,52.5833,-103.2500,n,alive
H17,0738-02381,rs,0,Smuts,SK,2009,7,4,NA,NA,52.4167,-106.2500,n,alive
H17,0738-02381,rs,0,Smuts,SK,2010,6,19,NA,NA,52.3764,-106.1711,n,alive
H17,0738-02381,rs,0,Aberdeen,SK,2010,7,3,NA,NA,52.3769,-106.1758,n,alive
H17,0738-02381,rs,0,Smuts,SK,2010,9,1,NA,NA,52.3764,-106.1711,n,alive
H17,0738-02381,rs,0,Saskatoon,SK,2010,9,30,NA,NA,52.1397,-106.6861,n,alive
H17,0738-02381,rs,0,Clarkboro Ferry,SK,2011,4,30,NA,NA,52.2500,-106.4167,n,alive
H17,0738-02381,rs,0,Smuts,SK,2012,5,16,NA,NA,52.4733,-106.0514,n,alive
H17,0738-02381,rs,0,N Vonda,SK,2013,8,15,NA,NA,52.3653,-106.0750,n,alive
H19,0738-02383,rs,0,Maracaibo,,2005,11,8,NA,NA,10.5833,-71.5833,n,alive
H26,0738-02390,rs,0,Baptiste Lake,AB,2008,8,6,NA,NA,54.7225,-113.5753,n,alive
H29,0738-02393,rs,0,Marcelin,SK,2008,9,7,NA,NA,52.9167,-106.7500,n,alive
H31,0738-02395,rs,0,Sherwood,SK,2009,8,2,NA,NA,48.9167,-101.5833,n,alive
H36,0738-02400,rs,0,Qu'Appelle,SK,2005,9,8,NA,NA,50.5833,-103.9167,n,alive
H36,0738-02400,rs,0,Ituna,SK,2008,6,10,NA,NA,51.2167,-103.5750,n,alive
H36,0738-02400,rs,0,Ituna,SK,2011,8,8,NA,NA,51.1214,-103.5981,n,alive
H36,0738-02400,rs,0,Ituna,SK,2012,8,15,NA,NA,51.1214,-103.5981,n,alive
H36,0738-02400,rs,0,Ituna,SK,2013,4,25,NA,NA,51.0925,-103.5858,n,alive
C9,0738-02483,rs,0,Plunkett,SK,2013,6,23,NA,NA,51.8278,-105.4278,n,alive
E2,0738-02495,rs,0,2 mi S of Baldy,MB,2014,5,22,NA,NA,51.4547,-100.6972,n,alive
E5,0738-02498,rs,0,Watrous,SK,2014,9,7,NA,NA,51.7192,-105.3592,n,alive
H45,0738-02505,rs,0,Rockford,SK,2006,8,31,NA,NA,52.0833,-102.8667,n,alive
H50,0738-02509,rs,0,Shellbrook,SK,2005,5,25,NA,NA,53.2500,-106.4167,n,alive
H50,0738-02509,rs,0,Kyle Lake,SK,2007,5,18,NA,NA,55.0833,-108.0833,n,alive
H50,0738-02509,rs,0,Tuxford,SK,2008,9,14,NA,NA,50.5833,-105.2500,n,alive
H53,0738-02512,rs,0,Grandora,SK,2006,7,1,NA,NA,52.2083,-107.1475,n,alive
H56,0738-02518,rs,0,Lauder,MB,2010,7,27,NA,NA,49.3994,-100.7358,n,alive
H58,0738-02520,rs,0,Gadsby,AB,2008,8,28,NA,NA,52.2500,-112.4167,n,alive
H59,0738-02521,rs,0,,,2014,6,13,NA,NA,51.6461,-104.3772,n,alive
H60,0738-02522,rs,0,Hafford,SK,2008,6,24,NA,NA,52.9167,-107.4167,n,alive
H60,0738-02522,rs,0,Hafford,SK,2009,5,25,NA,NA,52.8833,-107.3833,n,alive
H62,0738-02524,rs,0,Tulliby Lake,AB,2010,8,28,NA,NA,53.7381,-110.1050,n,alive
H64,0738-02526,rs,0,Last Mountain LK,SK,2006,6,3,NA,NA,51.4167,-105.2500,n,alive
H66,0738-02528,rs,0,Makinak,MB,2009,9,5,NA,NA,50.9583,-99.6417,n,alive
H69,0738-02531,rs,0,Squaw Rapids,SK,2012,6,16,NA,NA,53.5050,-103.3650,n,alive
H69,0738-02531,rs,0,Squaw Rapids,SK,2012,8,5,NA,NA,53.7500,-103.4167,n,alive
H69,0738-02531,rs,0,Squaw Rapids,SK,2012,8,6,NA,NA,53.5050,-103.3589,n,alive
H74,0738-02536,rs,0,Nut Mountain,SK,2007,9,23,NA,NA,52.0833,-103.2500,n,alive
H75,0738-02537,rs,0,Preecville,SK,2006,7,4,NA,NA,51.9167,-102.7500,n,alive
H76,0738-02538,rs,0,TOGO,SK,2006,7,2,NA,NA,51.4000,-101.5833,n,alive
H82,0738-02544,rs,0,Shoal Lake,SK,2007,10,2,NA,NA,50.4167,-100.5833,n,alive
H84,0738-02546,rs,0,Miniota,MB,2012,5,3,NA,NA,50.1433,-101.0331,n,alive
H93,0738-02555,rs,0,Weirdale,SK,2012,7,20,NA,NA,53.3006,-105.1958,n,alive
H97,0738-02559,rs,0,Young,SK,2008,7,22,NA,NA,51.7417,-105.7250,n,alive
T10,0738-02567,rs,0,Bruno 1 E,SK,2012,6,19,NA,NA,52.2833,-105.5000,n,alive
T11,0738-02512,rs,0,,,2012,5,18,NA,NA,,,n,alive
T13,0738-02570,rs,0,Greenwater Lake,SK,2008,7,19,NA,NA,52.5083,-103.4917,n,alive
T14,0738-02571,rs,0,Moosomin,SK,2007,6,14,NA,NA,50.0833,-101.6667,n,alive
T23,0738-02580,rs,0,Indian Head,SK,2009,5,26,NA,NA,50.4889,-103.7222,n,alive
T23,0738-02580,rs,0,Rockford,SK,2014,10,1,NA,NA,52.2667,-102.9000,n,alive
T23,0738-02580,rs,0,Meath Park,SK,2015,7,5,NA,NA,53.5333,-105.3667,n,alive
T28,0738-02585,rs,0,Amidon,ND,2007,6,12,NA,NA,46.4167,-103.2500,n,alive
T28,0738-02585,rs,0,Junor,SK,2011,5,29,NA,NA,53.5861,-107.8500,n,alive
T29,0738-02586,rs,0,Maymont,SK,2012,7,26,NA,NA,52.5506,-107.7858,n,alive
 T29,0738-02586,rs,0,SE Ruddell,SK,2010,8,18,NA,NA,52.5506,-107.7856,n,alive
T34,0738-02591,rs,0,Cannington Lake,SK,2013,5,22,NA,NA,49.7244,-102.1617,n,alive
T34,0738-02591,rs,0,Service,SK,2013,8,8,NA,NA,49.6694,-107.0742,n,dead
T35,0738-02592,rs,0,Pleasantdale 2W,SK,2014,7,24,NA,NA,52.5764,-104.5542,n,alive
T35,0738-02592,rs,0,Pleasantdale,SK,2014,7,31,NA,NA,52.5764,-104.5542,n,alive
T35,0738-02592,rs,0,Naicam 5 W,SK,2016,8,6,NA,NA,52.2889,-103.9292,n,alive
T37,0738-02594,rs,0,Greenwater Lake,SK,2009,7,7,NA,NA,52.4972,-103.4825,n,alive
T37,0738-02594,rs,0,Greenwater Lake,SK,2010,8,13,NA,NA,52.4972,-103.4825,n,alive
T37,0738-02594,rs,0,Greenwater Lake,SK,2011,7,2,NA,NA,52.5833,-103.4167,n,alive
T40,0738-02597,rs,0,Greenwater Lake,SK,2010,7,14,NA,NA,52.5833,-103.4167,n,alive
T41,0738-02598,rs,0,Greenwater Lake,SK,2008,8,17,NA,NA,52.5147,-103.5250,n,alive
T54,0738-03611,rs,0,Ranger,SK,2006,9,6,NA,NA,53.6250,-107.7614,n,alive
T54,0738-03611,rs,0,,,,,,NA,NA,,,n,alive
T55,0738-03612,rs,0,,,,,,NA,NA,,,n,alive
T58,0738-03615,rs,0,Snowden,SK,2009,9,8,NA,NA,53.5833,-104.5933,n,alive
T64 ,0738-03621,rs,0,Bonnyville,SK,2010,7,22,NA,NA,54.2583,-110.9750,n,alive
T64 ,0738-03621,rs,0,Franchere,SK,2011,8,16,NA,NA,54.2514,-110.9672,n,alive
T64 ,0738-03621,rs,0,Franchere,SK,2011,9,22,NA,NA,54.2514,-110.9669,n,alive
T64 ,0738-03621,rs,0,Franchere,SK,2012,8,22,NA,NA,54.2511,-110.9672,n,alive
T67,0738-03624,rs,0,Maracaibo,,2009,1,14,NA,NA,10.5444,-71.6444,n,alive
T78,0738-03635,rs,0,Glenburn,SK,2011,4,17,NA,NA,48.5833,-101.0833,n,alive
T82,0738-03639,rs,0,Saltcoats,SK,2009,6,18,NA,NA,51.0750,-101.9875,n,alive
T82,0738-03639,rs,0,Asessippi Dam,MB,2009,7,12,NA,NA,50.9622,-101.4153,n,alive
T83,0738-03640,rs,0,Stump Lake,SK,2011,7,24,NA,NA,53.5461,-106.5322,n,alive
T88,0738-03645,rs,0,Marvin,SD,2007,9,11,NA,NA,45.2500,-96.9167,n,alive
T93,0738-03650,rs,0,Laura,SK,2007,7,15,NA,NA,51.6633,-107.2750,n,alive
A11,0738-03659,rs,0,Saskatoon,SK,2008,8,26,NA,NA,51.9750,-106.7083,n,alive
A20,0738-03668,rs,0,Greenwater Lake,SK,2009,7,12,NA,NA,52.4972,-103.4825,n,alive
A22,0738-03670,rs,0,Greenwater Lake,SK,2010,6,16,NA,NA,52.4972,-103.4825,n,alive
A24,0738-03672,rs,0,Greenwater Lake,SK,2011,6,24,NA,NA,52.4972,-103.4825,n,alive
A26,0738-03674,rs,0,Kehewin Cree,AB,2013,8,20,NA,NA,54.0236,-110.8950,n,alive
A30,0736-03678,rs,0,MacDoall W,SK,2009,6,18,NA,NA,52.9833,-106.4000,n,alive
A30,0738-03678,rs,0,Norbury 5 SE,SK,2011,6,16,NA,NA,53.2250,-107.3178,n,alive
A33,0738-03681,rs,,W of Leoville,SK,2007,9,25,NA,NA,53.5833,-107.7500,n,alive
A33,0738-03681,rs,,Neosho Falls ,KS,2007,10,27,NA,NA,38.0833,-95.5833,n,alive
A33,0738-03681,rs,,Loma Bonita,OAK,2007,12,1,NA,NA,17.1572,-95.4003,n,dead
A41,0738-03689,rs,0,E of Nest Site,SK,2007,8,25,NA,NA,53.5833,-105.4000,n,alive
A42,0738-03690,rs,0,E of Nest Site,SK,2007,8,25,NA,NA,53.5833,-105.4000,n,alive
A43,0738-03691,rs,0,Saskatoon,SK,2011,7,6,NA,NA,52.1569,-106.6356,n,alive
A43,0738-03691,rs,0,Saskatoon,SK,2011,7,12,NA,NA,52.1153,-106.6758,n,alive
A43,0738-03691,rs,0,Saskatoon,SK,2011,7,16,NA,NA,52.1233,-106.6522,n,alive
A43,0738-03691,rs,0,Saskatoon,SK,2011,8,26,NA,NA,52.1264,-106.6494,n,alive
A43,0738-03691,rs,0,Saskatoon,SK,2011,9,22,NA,NA,52.1231,-106.6508,n,alive
A43,0738-03691,rs,0,Buena Vista,SK,2012,7,26,NA,NA,52.0833,-106.5833,n,alive
A43,0738-03691,rs,0,Saskatoon,SK,2013,5,6,NA,NA,52.1119,-106.6606,n,alive
A44,0738-03691,rs,0,,,,8,13,NA,NA,,,n,alive
A45,0738-03694,rs,0,Battleford,SK,2009,6,5,NA,NA,52.8422,-108.3986,n,alive
A49,0738-03698,rs,0,Garthland,SK,2007,8,25,NA,NA,53.0047,-106.3128,n,alive
A50,0738-03699,rs,0,1.9 NNE Garthland,SK,2007,8,12,NA,NA,53.0078,-106.3128,n,alive
A50,0738-03699,rs,0,1.9 NNE Garthland,SK,2007,8,25,NA,NA,53.0078,-106.3128,n,alive
