tag,airnumber,age,sex,Bmdlocaclity,ST,year,month,day,wing,weight,lat,long,origin,dead
A50,0738-03699,rs,0,Holbein,SK,2011,4,+,NA,NA,53.2417,-106.2083,n,alive
A50,0738-03699,rs,0,Holbein,SK,2011,6,25,NA,NA,53.2119,-106.2961,n,alive
A50,0738-03699,rs,0,Holbein,SK,2011,7,4,NA,NA,53.2119,-106.2961,n,alive
A50,0738-03699,rs,0,Holbein,SK,2011,7,6,NA,NA,53.2119,-106.2961,n,alive
A56,0738-03705,rs,0,22 N St. Paul,AB,2015,5,7,NA,NA,54.3131,-111.3133,n,alive
A59,0738-03708,rs,0,Elk Creek,NE,2009,8,9,NA,NA,40.2500,-96.0833,n,alive
A62,0738-03711,rs,0,MacNutt,SK,2009,7,12,NA,NA,50.9622,-101.4153,n,alive
A67,0738-03717,rs,0,ESE Sunnyglen,SK,2015,7,15,NA,NA,52.2908,-109.1739,n,alive
A2,0738-03754,rs,0,Batoche,SK,2009,9,4,NA,NA,52.7092,-106.0992,n,alive
A5,0738-03757,rs,0,Neutral Valley,AB,2013,6,3,NA,NA,52.1169,-110.8083,n,alive
A8,0738-03560,rs,0,White Fox,SK,2010,7,26,NA,NA,53.5167,-103.9000,n,alive
A75,0738-03725,rs,0,Prince,SK ,2016,5,10,NA,NA,53.1875,-108.4000,n,alive
A86,0738-03766,rs,0,Leross,SK,2011,4,28,NA,NA,51.2750,-103.8750,n,alive
A86,0738-03766,rs,0,Rosthern,SK,2011,9,17,NA,NA,52.6825,-106.1189,n,alive
A86,0738-03766,rs,0,Denholm,SK,2012,5,20,NA,NA,52.5856,-108.0186,n,alive
A86,0738-03766,rs,0,Borden,SK,2012,9,12,NA,NA,52.3439,-107.2756,n,alive
A86,0738-03766,rs,0,St Paul,AB,2013,5,7,NA,NA,54.3000,-111.2833,n,alive
A86,0738-03766,rs,0,Denholm,SK,2014,5,26,NA,NA,52.6083,-108.0167,n,alive
A86,0738-03766,rs,0,Denholm,SK,2017,7,17,NA,NA,52.6972,-108.0678,n,alive
A88,0738-03768,rs,0,Melfort,SK,2012,8,31,NA,NA,52.9672,-104.5342,n,alive
A88,0738-03768,rs,0,Stony,SK,2015,6,21,NA,NA,52.9089,-104.6164,n,alive
A91,0738-03771,rs,0,Glendon,SK,2011,7,30,NA,NA,54.2514,-110.9681,n,alive
A92,0738-03772,rs,0,Regina Beach,SK,2011,9,11,NA,NA,50.7917,-105.0417,n,alive
A97,0738-03777,rs,0,Craven,SK,2010,7,19,NA,NA,50.7417,-104.7122,n,alive
S8,0738-03788,rs,0,Ituna,SK,2014,9,24,NA,NA,51.1667,-104.0292,n,alive
S11,0738-03791,rs,0,Rosthern,SK,2011,9,7,NA,NA,52.6825,-106.1189,n,alive
S11,0738-03791,rs,0,Rosthern,SK,2011,9,17,NA,NA,52.6825,-106.1189,n,alive
S11,0738-03791,rs,0,Buena Vista,SK,2012,7,26,NA,NA,52.0833,-106.5833,n,alive
S11,0738-03791,rs,0,Regina,SK,2012,9,19,NA,NA,50.4547,-104.6067,n,alive
S11,0738-03791,rs,0,Saskatoon,SK,2013,5,6,NA,NA,52.1139,-106.6650,n,alive
S11,0738-03791,rs,0,Buena Vista,SK,2013,7,9,NA,NA,52.1133,-106.6653,n,alive
S11,0738-03791,rs,0,Buena Vista,SK,2013,7,26,NA,NA,52.1133,-106.6653,n,alive
S11,0738-03791,rs,0,Buena Vista,SK,2013,7,28,NA,NA,52.1133,-106.6653,n,alive
S11,0738-03791,rs,0,Buena Vista,SK,2013,8,13,NA,NA,52.1133,-106.6653,n,alive
S11,0738-03791,rs,0,Merrill Hills,SK,2013,8,24,NA,NA,52.0661,-106.7697,n,alive
S11,0738-03791,rs,0,Merrill Hills,SK,2013,8,26,NA,NA,52.0656,-106.7683,n,alive
S11,0738-03791,rs,0,Merrill Hills,SK,2013,8,28,NA,NA,52.0650,-106.7656,n,alive
S11,0738-03791,rs,0,Merrill Hills,SK,2013,8,29,NA,NA,52.2653,-106.7672,n,alive
S11,0738-03791,rs,0,Merrill Hills,SK,2013,8,30,NA,NA,52.0650,-106.7656,n,alive
S11,0738-03791,rs,0,Chennels Road,SK,2014,6,28,NA,NA,52.0281,-106.8361,n,alive
S11,0738-03791,rs,0,Merrill Hills,SK,2015,8,8,NA,NA,52.0650,-106.7664,n,alive
S11,0738-03791,rs,0,Saskatoon,SK,2016,4,20,NA,NA,52.1253,-106.6511,n,alive
S12,7380-03792,rs,0,Lady Lake RP,SK,,6,15,NA,NA,52.0219,-102.6500,n,alive
S13,0738-03793,rs,0,Rapid City,MB,2011,9,25,NA,NA,50.2419,-100.1019,n,alive
S17,0738-03797,rs,0,Archerwill,SK,2015,5,1,NA,NA,52.4419,-103.9150,n,alive
S18,0738-03798,rs,0,Rosthern,SK,2011,9,17,NA,NA,52.6825,-106.1189,n,alive
B1,0738-04502,rs,0,Morse,SK,2010,5,14,NA,NA,50.4125,-107.0458,n,alive
B1,0738-04502,rs,0,Prince Nest,SK,2016,7,18,NA,NA,53.1875,-108.4000,n,alive
B14,0738-04515,rs,0,Big River,SK,2011,5,31,NA,NA,53.8722,-107.0472,n,alive
B21,0738-04522,rs,0,Ridgedale,SK,2009,7,15,NA,NA,53.0603,-104.2253,n,alive
B25,0738-04526,rs,0,White Star,SK,2014,6,29,NA,NA,53.2850,-105.6533,n,alive
B27,0738-04528,rs,0,NNE of Norquay,SK,2017,5,??,NA,NA,52.0356,-101.8350,n,alive
B29,0738-04530,rs,0,Greenwater Lake,SK,2010,6,16,NA,NA,52.4972,-103.4825,n,alive
B29,0738-04530,rs,0,High Tor,SK,2014,6,28,NA,NA,52.4350,-103.3381,n,alive
B29,0738-04530,rs,0,High Tor,SK,2016,8,11,NA,NA,52.6958,-103.5928,n,alive
B29,0738-04530,rs,0,High Tor 2 W,SK,2016,8,1,NA,NA,52.4647,-103.3489,n,alive
B29,0738-04530,rs,0,2 mi W High Tor,SK,2017,7,22,NA,NA,52.4253,-103.3469,n,alive
B29,0738-04530,rs,0,2 mi w High Tor,SK,2018,7,25,NA,NA,,,n,alive
B30,0738-04531,rs,0,W of Chelan,SK,2017,9,14,NA,NA,52.6292,-103.4469,n,alive
B31,0738-04532,rs,0,Pingree,ND,2013,4,28,NA,NA,47.2136,-98.8067,n,alive
B32,0738-04533,rs,0,Batoche,SK,2011,9,22,NA,NA,52.6822,-106.1186,n,alive
B33,0738-04534,rs,0,Akaska,SD,2009,10,4,NA,NA,45.2500,-100.0833,n,alive
B34,0738-04535,rs,0,N of Nora,SK,2016,5,13,NA,NA,52.4153,-103.8539,n,alive
B34,0738-04535,rs,0,Nobleville 5W ,SK,2016,7,7,NA,NA,52.4350,-103.7847,n,alive
B34,0738-04535,rs,0,3.8 Mi E Algrove,SK,2016,9,22,NA,NA,52.4919,-103.8067,n,alive
B34,0738-04535,rs,0,4.2 mi NE Nora,SK,2017,5,28,NA,NA,52.3750,-103.7344,n,alive
B34,0738-04535,rs,0,E of Archerwill,SK,2017,7,8,NA,NA,52.4381,-103.7344,n,alive
B34,0738-04535,rs,0,3.5 mi W Dahlton,SK,2018,5,1,NA,NA,52.4508,-104.1531,n,alive
B34,0738-04535,rs,0,1.5mi ESE Archerwill,SK,2019,4,24,NA,NA,52.4228,-103.8125,n,alive
B36,0738-04537,rs,0,7 nnw Hannover,ND,2018,4,24,NA,NA,47.1811,-101.4869,n,alive
B42,0738-04543,rs,0,Rockglen,SK,2009,8,9,NA,NA,49.1742,-106.1000,n,alive
B44,0738-04545,rs,0,Medicine Lake,MT,2012,9,3,NA,NA,48.3333,-104.1667,n,dead
B56,0738-04557,rs,0, Dumont Roost,SK,2011,9,8,NA,NA,52.6822,-106.1186,n,alive
B56,0738-04557,rs,0,B-Say-Tah,SK,2014,4,19,NA,NA,50.7939,-103.8683,n,alive
B56,0738-04557,rs,0,Little Manitou Lk,SK,2016,8,27,NA,NA,51.7114,-105.3508,n,alive
B56,0738-04557,rs,0,Little Manitou Lk,SK,2016,9,2,NA,NA,51.7114,-105.3508,n,alive
B56,0738-04557,rs,0,3.8mi W Lockwood,SK,2019,5,1,NA,NA,51.6494,-105.1067,n,alive
B59,0738-04560,rs,0,Tuxford 11 E,SK,2011,9,25,NA,NA,50.5667,-105.3417,n,alive
B59,0738-04560,rs,0,Bridgeford,SK,2012,6,19,NA,NA,51.0000,-106.4333,n,alive
B59,0738-04560,rs,0,S of Tugaske,SK,2016,9,1,NA,NA,50.8639,-106.3139,n,alive
B59,0738-04560,rs,0,3 mi SE of Elbow,SK,2017,9,22,NA,NA,52.0833,-106.5333,n,alive
B60,0738-04561,rs,0,Glenbrea,SK,2012,8,27,NA,NA,50.8047,-104.6653,n,alive
B60,0738-04561,rs,0,,,2018,8,12,NA,NA,,,n,dead
B62,0738-04563,rs,0,Maymont,SK,2010,7,8,NA,NA,52.5500,-107.6833,n,alive
B65,0738-4566,rs,0,Pierre,SD,2016,5,2,NA,NA,44.3592,-100.3008,n,alive
B71,0738-04572,rs,0,Love,SK,2011,5,9,NA,NA,53.5792,-104.2250,n,alive
B73,0738-04574,rs,0,Dumont Roost,SK,2010,6,24,NA,NA,52.6822,-106.1186,n,alive
B73,0738-04574,rs,0,Weyburn,SK,2013,4,23,NA,NA,49.6611,-103.8525,n,alive
B73,0738-04574,rs,0,Weyburn,SK,2013,4,27,NA,NA,49.6500,-103.8500,n,alive
B79,0738-04580,rs,0,Webster,SD,2009,6,20,NA,NA,45.4167,-97.5833,n,alive
B82,0738-04583,rs,0,Rosthern,SK,2012,8,17,NA,NA,52.5833,-106.0833,n,alive
B82,0738-04583,rs,0,Brunskill,SK,2012,9,3,NA,NA,52.1264,-106.6469,n,alive
B82,0738-04583,rs,0,Rosthern,SK,2012,9,10,NA,NA,52.6625,-106.7683,n,alive
B85,0738-04586,rs,0,Lizard Lake,SK,2013,6,29,NA,NA,52.3036,-107.8033,n,alive
B85,0738-04586,rs,0,Birling,SK,2013,7,9,NA,NA,53.1344,-109.1497,n,alive
B87,0738-04588,rs,0,Rosthern,SK,2009,9,4,NA,NA,52.5833,-106.0833,n,alive
B87,0738-04588,rs,0,Prince Albert,SK,2011,6,29,NA,NA,53.1858,-106.0736,n,alive
B88,0738-04589,rs,0,N of White Fox,SK,2010,9,24,NA,NA,53.5831,-104.0831,n,alive
B90,0738-04591,rs,0,Dahlton,SK,2015,9,12,NA,NA,52.4411,-104.1789,n,alive
B90,0738-04591,rs,0,Bryant,SD,2016,4,5,NA,NA,44.6294,-97.4297,n,alive
B92,0738-04593,rs,0,Swan River,MB,2012,8,12,NA,NA,52.1625,-101.3125,n,alive
B95,0738-04596,rs,0,N of Bridgeford,SK,2012,5,13,NA,NA,50.9933,-106.4078,n,alive
S21,0738-04601,rs,0,BODO,SK,2012,8,21,NA,NA,52.0833,-110.0833,n,alive
S21,0738-04601,rs,0,Beaver Dale,SK,2013,5,29,NA,NA,51.2383,-102.9867,n,alive
S21,0738-04601,rs,0,Denholm6S,SK,2013,5,29,NA,NA,52.5997,-108.0206,n,alive
S21,0738-04601,rs,0,5mi WNW Rock Dell,SK,2018,7,28,NA,NA,51.2092,-102.8947,n,alive
S21,0738-04601,rs,0,7mi W Willowbrook,SK,2019,9,19,NA,NA,52.2119,-102.9486,n,alive
S23,0738-04603,rs,0,Ninette,MB,2011,7,13,NA,NA,49.3336,-99.5511,n,alive
S24,0738-04604,rs,0,Cater,SK,2011,5,7,NA,NA,53.3650,-108.1022,n,alive
S35,0738-04615,rs,0,Glad Valley,SD,2013,4,24,NA,NA,45.3556,-101.6194,n,alive
S35,0738-04615,rs,0,Storthoaks,SK,2013,4,25,NA,NA,49.3556,-101.6194,n,alive
S36,0738-04616,rs,0,Pike Lake,SK,2015,9,20,NA,NA,51.9128,-106.8286,n,alive
S38,0738-04618,rs,0,Shaunavon,SK,2012,4,22,NA,NA,49.6414,-108.4042,n,alive
S38,0738-04618,rs,0,McCone County,MT,2016,4,19,NA,NA,47.4175,-105.5867,n,alive
S39,0738-04619,rs,0,White Fox,SK,2013,8,8,NA,NA,53.5269,-103.9478,n,alive
S61,0738-04641,rs,0,Greenwater Lake,SK,2011,7,2,NA,NA,52.3700,-103.4706,n,alive
S69,0738-04649,rs,0,SSW of High Tor,SK,2016,8,12,NA,NA,52.4175,-103.3250,n,alive
S71,0738-04651,rs,0,Yellow Creek S,SK,2015,5,8,NA,NA,52.7028,-105.1486,n,alive
S71,0738-04651,rs,0,Yellow Creek S,SK,2015,5,10,NA,NA,52.6956,-105.1489,n,alive
S71,0738-04651,rs,0,Yellow Creek S,SK,2015,6,13,NA,NA,52.6956,-105.1489,n,alive
S71,0738-04651,rs,0,Yellow Creek SW,SK,2016,9,1,NA,NA,52.7444,-105.3083,n,alive
S73,0738-04653,rs,0,Archerwill,SK,2014,9,22,NA,NA,52.4356,-103.8608,n,alive
S73,0738-04653,rs,0,Algrove,SK,2015,9,23,NA,NA,52.4828,-103.9800,n,alive
S73,0738-04653,rs,0, Algrove 4W,SK,2016,5,15,NA,NA,52.4828,-103.7942,n,alive
S73,0738-04653,rs,0, Algrove 4W,SK,2016,5,18,NA,NA,52.4828,-103.7942,n,alive
S73,0738-04653,rs,0, Algrove 4W,SK,2016,5,20,NA,NA,52.4828,-103.7942,n,alive
S73,0738-04653,rs,0,3.8 Mi E Algrove,SK,2016,6,8,NA,NA,52.4919,-103.8067,n,alive
S73,0738-04653,rs,0,3.8 Mi E Algrove,SK,2016,8,10,NA,NA,52.4919,-103.8067,n,alive
S73,0738-04653,rs,0,3.8 Mi E Algrove,SK,2016,8,12,NA,NA,52.4919,-103.8067,n,alive
S73,0738-04653,rs,0,3.8 Mi E Algrove,SK,2016,8,24,NA,NA,52.4919,-103.8067,n,alive
S73,0738-04653,rs,0,3.3 W Archerwill,SK,2017,5,28,NA,NA,52.4358,-103.9483,n,alive
S73,0738-04653,rs,0,1.7 SW Algrove,SK,2017,7,12,NA,NA,52.4858,-103.9019,n,alive
S73,0738-04653,rs,0,SE Dahlton,SK,2017,9,25,NA,NA,52.4264,-104.0211,n,alive
S73,0738-04653,rs,0,3.3 W Archerwill,SK,2019,5,4,NA,NA,52.4358,-103.9483,n,alive
S73,0738-04653,rs,0,3.3 W Archerwill,SK,2019,5,13,NA,NA,52.4358,-103.9483,n,alive
S77,0738-04657,rs,0,Kennell,SK,2010,7,19,NA,NA,50.7333,-104.6833,n,alive
S78,0738-04658,rs,0,Winnipeg,MB,2011,6,10,NA,NA,49.8381,-97.1311,n,alive
S80,0738-04660,rs,0,Northern Pine,SK,2013,7,7,NA,NA,54.5667,-109.9111,n,alive
S90,0738-04670,rs,0,Borden,SK,2013,5,15,NA,NA,52.3950,-107.3214,n,alive
S90,0738-04670,rs,0,Borden,SK,2013,7,31,NA,NA,52.3400,-107.3242,n,alive
S90,0738-04670,rs,0,Arelee,SK,2014,5,21,NA,NA,52.3333,-107.4167,n,alive
S92,0738-04672,rs,0,Swanson,SK,2013,5,20,NA,NA,51.6583,-106.9556,n,alive
S93,0738-04673,rs,0,Swanson,SK,2013,5,20,NA,NA,51.6583,-106.9556,n,alive
C41,0738-05462,rs,0,Pike Lake,SK,2013,8,12,NA,NA,51.9589,-106.8156,n,alive
C41,0738-05462,rs,0,Saskatoon,SK,2015,4,21,NA,NA,51.8533,-107.1514,n,alive
C41,0738-05462,rs,0,Saskatoon,SK,2015,4,30,NA,NA,52.1125,-106.6778,n,alive
C41,0738-05462,rs,0,Whitecap,SK,2018,7,17,NA,NA,51.8492,-106.7006,n,alive
C43,0738-05464,rs,0,Glenbrea,SK,2012,8,27,NA,NA,50.8047,-104.6653,n,alive
C43,0738-05464,rs,0,Saskatoon,SK,2014,5,9,NA,NA,51.7764,-107.1486,n,alive
C56,0738-05477,rs,0,Cordel,AB,2012,9,7,NA,NA,52.4778,-112.1778,n,alive
C56,0738-05477,rs,0,WNW Musidora,,2017,4,22,NA,NA,53.6906,-111.5897,n,alive
C57,0738-05478,rs,0,Morecambe,AB,2017,6,20,NA,NA,53.6131,-111.5250,n,alive
C59,0738-05480,rs,0,Fort Peck,MT,2015,4,7,NA,NA,48.0128,-106.4478,n,alive
C59,0738-05480,rs,0,Fort Peck,MT,2015,4,11,NA,NA,48.0128,-106.4478,n,alive
C40,0738-05486,rs,0,Foam Lake,SK,2012,6,15,NA,NA,51.7692,-103.5419,n,alive
C2,0738-05494,rs,0,Arlington Beach,SK,2012,6,7,NA,NA,51.2992,-105.1872,n,alive
C4,0738-05496,rs,0,Bridgeford,SK,2012,5,13,NA,NA,50.9900,-106.3992,n,alive
C4,0738-05496,rs,0,Windthorst,SK,2015,6,14,NA,NA,50.1925,-102.8253,n,alive
E12,0738-05705,rs,0,Jordan River,SK,2014,7,22,NA,NA,53.1178,-103.4575,n,alive
E12,0738-05705,rs,0,Arborfield,SK,2015,6,10,NA,NA,53.0544,-103.5758,n,alive
E14,0738-05707,rs,0,E of Carberry,MB,2016,5,3,NA,NA,49.8669,-99.3011,n,alive
E15,0738-05708,rs,0,"Camarones, La Guajira",COL,2019,2,13,NA,NA,11.4256,-73.0692,n,alive
E15,0738-05708,rs,0,"Camarones, La Guajira",COL,2019,2,20,NA,NA,11.4256,-73.0692,n,alive
E19,0738-05712,rs,0,White Fox,SK,2013,5,16,NA,NA,53.5014,-103.8794,n,alive
E23,0738-05716,rs,0,Meath Park,SK,2015,7,7,NA,NA,53.5333,-105.4000,n,alive
E24,0738-05717,rs,0,Springview,NE,2011,4,21,NA,NA,42.8239,-99.9014,n,alive
K2,0738-05720,rs,0,Cater,SK,2011,7,2,NA,NA,53.3286,-107.9558,n,alive
K2,0738-05720,rs,0,S of Weirdale,SK,2012,7,24,NA,NA,53.3006,-105.1958,n,alive
K3,0738-05721,rs,0,St. Louis,,2014,7,19,NA,NA,52.9294,-105.7972,n,alive
K5,0738-05723,rs,0,Wingard,SK,2012,4,30,NA,NA,52.9328,-106.3858,n,alive
K5,0738-05723,rs,0,Hinchliffe,SK,2014,5,18,NA,NA,52.1083,-102.7694,n,alive
K7,0738-05725,rs,0,Dahlton,SK,2016,6,29,NA,NA,52.5156,-104.1672,n,alive
K8,0738-05726,rs,0,Mitchelview,SK,2014,5,30,NA,NA,51.9111,-102.8000,n,alive
K8,0738-05726,rs,0,Tadmore,SK,2015,5,31,NA,NA,51.8383,-102.6283,n,alive
K10,0738-05728,rs,0,W of Rose Valley,SK,2016,6,29,NA,NA,52.2967,-103.9183,n,alive
K10,0738-05728,rs,0,W of Rose Valley,SK,2017,5,6,NA,NA,52.2864,-103.8947,n,alive
K10,0738-05728,rs,0,W of AREN,SK,2017,6,24,NA,NA,52.4553,-103.8556,n,alive
K10,0738-05728,rs,0,W of Rose Valley,SK,2017,7,15,NA,NA,52.2864,-103.8947,n,alive
K10,0738-05728,rs,0,3.8E Archerwill,SK,2017,9,9,NA,NA,52.4919,-103.8067,n,alive
K11,0738-05729,rs,0,Somme,SK,2012,5,27,NA,NA,52.5056,-102.9650,n,alive
K11,0738-05729,rs,0,Cater,SK,2014,7,1,NA,NA,53.3967,-108.0572,n,alive
K11,0738-05729,rs,0,N of Cater,SK,2016,5,4,NA,NA,53.3719,-108.0294,n,alive
K12,0738-05730,rs,0,Preecville,SK,2011,8,28,NA,NA,51.9167,-102.7500,n,alive
K13,0738-05731,rs,0,Barford,SK,2016,6,27,NA,NA,52.5231,-103.9231,n,alive
K19,0738-05737,rs,0,Shonts,AB,2014,7,14,NA,NA,53.3589,-112.4894,n,alive
K19,0738-05737,rs,0,Hinsdale,MT,2015,9,23,NA,NA,48.3936,-107.0833,n,alive
K19,0738-05737,rs,0,Bawlf,AB,2017,9,25,NA,NA,52.9450,-112.3603,n,alive
K24,0738-05742,rs,0,Ceepee,SK,2014,5,22,NA,NA,52.3256,-107.1164,n,alive
K28,0738-05746,rs,0,Chauvin,SK,2011,8,5,NA,NA,52.7544,-110.0422,n,alive
K30,0738-05748,rs,0,Big Horn,WY,2011,9,17,NA,NA,44.7500,-106.9167,n,alive
K30,0738-05748,rs,0,Ruddell,SK,2012,9,11,NA,NA,52.6158,-107.8908,n,alive
K31,0738-05749,rs,0,Hinsdale,MT,2017,4,12,NA,NA,48.4039,-107.0878,n,alive
K36,0738-05754,rs,0,Goose Lake,SK,2012,6,20,NA,NA,51.7917,-107.3333,n,alive
K41,0738-05759,rs,0,MacDowall,SK,2013,7,26,NA,NA,53.0231,-105.9739,n,alive
K42,0738-05760,rs,0,Vilna,AB,2016,5,22,NA,NA,54.0000,-111.9500,n,dead
K44,0738-05762,rs,0,Bridgeford,SK,2012,6,3,NA,NA,50.9500,-106.4000,n,alive
K44,0738-05762,rs,0,Stowlea,SK,2013,5,30,NA,NA,53.6661,-109.0747,n,alive
K45,0738-05763,rs,0,Maracaibo,,2011,4,10,NA,NA,10.7533,-71.6619,n,alive
K50,0738-05768,rs,0,Zhoda,MB,2011,6,25,NA,NA,49.2333,-96.5167,n,alive
K54,0738-05772,rs,0,Meskanaw,SK,2014,5,16,NA,NA,52.7819,-105.0789,n,alive
K59,0738-05777,rs,0,Kinloch,SK,2015,6,15,NA,NA,52.4597,-103.5017,n,alive
K59,0738-05777,rs,0,E of Algrove,SK,2016,8,23,NA,NA,52.4939,-103.7942,n,alive
K62,0738-05780,rs,0,Redvers,SK,2011,6,10,NA,NA,49.2611,-101.6389,n,alive
K63,0738-05781,rs,0,Franchere,SK,2013,8,20,NA,NA,54.2525,-110.9672,n,alive
K66,0738-05784,rs,0,Clanwilliam,MB,2014,10,9,NA,NA,50.3667,-99.8167,n,alive
K67,0738-05785,rs,0,Glenboro,MB,2013,5,3,NA,NA,49.5167,-99.2667,n,alive
K68,0738-05786,rs,0,Fort Assiniboine,AB,2012,6,20,NA,NA,54.3167,-114.5833,n,alive
K68,0738-05786,rs,0,Regina,SK,2016,10,15,NA,NA,50.5042,-104.6592,n,alive
C19,0738-05788,rs,0,Fitzmaurice,SK,2012,8,15,NA,NA,51.3561,-103.1617,n,alive
C19,0738-05788,rs,0,Leross,SK,2015,5,16,NA,NA,51.3353,-103.8458,n,alive
C23,0738-05792,rs,0,Swanson,SK,2012,6,26,NA,NA,51.6528,-107.0250,n,alive
C23,0738-05792,rs,0,Beauvallon,AB,2013,6,7,NA,NA,53.5406,-111.4275,n,alive
C23,0738-05792,rs,0,Cheadle,AB,2015,4,23,NA,NA,50.9961,-113.5372,n,alive
C23,0738-05792,rs,0,Sedgewick,AB,2016,8,27,NA,NA,52.7833,-111.7667,n,alive
C27,0738-05796,rs,0,Davidson,SK,2014,7,1,NA,NA,51.3458,-105.9858,n,alive
C33,0738-05802,rs,0,5mi SW Myrtle Beach,SC,2018,3,26,NA,NA,33.6192,-79.0056,n,alive
C70,0738-05804,rs,0,Borden,SK,2014,5,21,NA,NA,52.3406,-107.2469,n,alive
C70,0738-05804,rs,0,Dalmeny,SK,2014,6,17,NA,NA,52.3406,-106.7531,n,alive
C70,0738-05804,rs,0,Mossbank,SK,2016,4,14,NA,NA,49.9333,-105.9667,n,alive
C80,0738-05814,rs,0,Tilston,MB,2013,5,29,NA,NA,49.3439,-101.3700,n,alive
C90,0738-05824,rs,0,Borden,SK,2014,6,17,NA,NA,52.3406,-107.2469,n,alive
C98,0738-06425,rs,0,Barrier Lake,SK,2016,8,2,NA,NA,52.5264,-103.7267,n,alive
C98,0738-06425,rs,0,3.8E Archerwill,SK,2017,7,16,NA,NA,52.4919,-103.8067,n,alive
E25,0738-06427,rs,0,Goodsoil,SK,2014,9,16,NA,NA,54.5000,-109.0000,n,alive
E25,0738-06427,rs,0,3.4 mi E Algrove,SK,2017,5,5,NA,NA,52.4903,-103.7767,n,alive
E26,0738-06428,rs,0,Franchere,SK,2013,6,25,NA,NA,54.2508,-110.9683,n,alive
E27,0738-06429,rs,0,Anzalduas Park,TX,2014,11,11,NA,NA,26.1397,-98.3325,n,alive
E27,0738-06429,rs,0,Fisher Branch,MB,2017,8,15,NA,NA,51.0833,-97.6167,n,alive
E31,0738-06433,rs,0,White Star,SK,2014,8,3,NA,NA,53.2897,-105.6600,n,alive
E32,0738-06434,rs,0,Weyakwin,SK,2015,5,2,NA,NA,54.2500,-106.0500,n,alive
E33,0738-06435,rs,0,S of Danbury,SK,2018,4,25,NA,NA,51.9506,-103.2233,n,alive
E36,0738-06438,rs,0,Christine,TX,2013,4,30,NA,NA,28.7144,-98.4664,n,alive
E37,0738-06439,rs,0,Odessa,SK,2012,6,8,NA,NA,50.3389,-103.7000,n,alive
E37,0738-06439,rs,0,,SK,2015,7,9,NA,NA,53.4217,-103.9525,n,alive
E45,0738-06447,rs,0,Strong Pine,SK,2014,6,11,NA,NA,53.2778,-105.2044,n,alive
E51,0738-06453,rs,0,Archerwill,SK,2014,9,22,NA,NA,52.4356,-103.8608,n,alive
E51,0738-06453,rs,0,S of Dahlton,SK,2017,7,1,NA,NA,52.3933,-104.1178,n,alive
E51,0738-06453,rs,0,SE Dahlton,SK,2017,9,25,NA,NA,52.4264,-104.0211,n,alive
E55,0738-06457,rs,0,Verigin,SK,2013,5,26,NA,NA,51.9556,-102.0278,n,alive
E56,0738-06458,rs,0,Pierre,SD,2012,8,21,NA,NA,44.3708,-100.3681,n,alive
E56,0738-06458,rs,0,Nipawin,SK,2014,6,14,NA,NA,53.3658,-103.9389,n,alive
E58,0738-06460,rs,0,Lakeland,MB,2012,5,19,NA,NA,50.3000,-98.6167,n,alive
K70,0738-06467,rs,0,Deer Ridge,SK,2015,7,25,NA,NA,53.9611,-106.1072,n,alive
K77,0738-06474,rs,0,E of Algrove,SK,2016,8,12,NA,NA,52.4939,-103.7942,n,alive
K77,0738-06474,rs,0,N of Algrove,SK,2017,6,25,NA,NA,52.5519,-103.8972,n,alive
K82,0738-06479,rs,0,3.8 Mi E Algrove,SK,2017,9,22,NA,NA,52.4919,-103.8067,n,alive
K91,0738-06488,rs,0,Lily Plain,SK,2017,5,4,NA,NA,53.1803,-106.1181,n,alive
K98,0738-06495,rs,0,Mistussine,SK,2015,6,3,NA,NA,51.0533,-106.5031,n,alive
V5,0738-06502,rs,0,Cater,SK,2012,6,22,NA,NA,53.3647,-108.2150,n,alive
V6,0738-06503,rs,0,Meadow Lake,SK,2013,8,29,NA,NA,54.1681,-108.5222,n,alive
