tag,airnumber,age,sex,Bmdlocaclity,ST,year,month,day,wing,weight,lat,long,origin,dead
V8,0738-06505,rs,0,Edam,SK,2012,4,11,NA,NA,53.2500,-109.0831,n,dead
V9,0738-06506,rs,0,E of Edam,SK,2012,9,16,NA,NA,53.2783,-108.6342,n,alive
V11,0738-06508,rs,0,Batoche,SK,2013,8,29,NA,NA,52.6822,-106.1197,n,alive
V12,0738-06509,rs,0,Wainwright,SK,2015,10,5,NA,NA,52.8906,-110.8581,n,dead
V19,0738-06516,rs,0,N of Macklin,SK,2017,9,14,NA,NA,52.5003,-109.9606,n,dead
V20,0738-06517,rs,0,ESE Elnora,AB,2018,6,24,NA,NA,51.9500,-112.9500,n,alive
C37,0738-06582,rs,0,Glenbrea,SK,2014,6,6,NA,NA,50.7769,-104.6669,n,alive
C38,0738-06583,rs,0,Elba,NE,2014,9,30,NA,NA,41.3525,-98.5311,n,alive
C38,0738-06583,rs,0,Maxbass,ND,2016,4,9,NA,NA,48.7303,-101.0850,n,alive
C99,0738-06585,rs,0,Batoche,SK,2013,8,29,NA,NA,52.6822,-106.1197,n,alive
E65,0738-06586,rs,F,Mayview,SK,2017,4,25,NA,NA,53.5106,-106.0033,n,alive
E68,0738-06589,rs,F,Montmartre,SK,2014,7,10,NA,NA,50.2200,-103.4508,n,alive
E70,0738-06591,rs,F,Humboldt,SK,2015,9,21,NA,NA,52.2308,-105.2408,n,alive
E72,0738-06593,rs,F,E Crystal Lake,SK,2017,8,14,NA,NA,51.8492,-102.2661,n,alive
E74,0738-06595,rs,F,Munroe,SK,2015,5,13,NA,NA,50.0353,-99.4117,n,alive
E79,0738-06600,rs,F,Danbury,SK,2015,5,7,NA,NA,52.1717,-102.2983,n,alive
E81,0738-06602,rs,M,Deer Ridge,SK,2015,6,6,NA,NA,53.4025,-106.1244,n,alive
E81,0738-06602,rs,M,PA Airpot,SK,2018,8,23,NA,NA,53.2139,-105.6822,n,dead
E83,0738-06604,rs,M,Prince Albert,SK,2013,9,4,NA,NA,53.1856,-105.6636,n,alive
E86,0738-06607,rs,F,Aberdeen,SD,2013,6,22,NA,NA,45.5406,-98.6225,n,alive
E86,0738-06607,rs,F,White Star,SK,2015,5,31,NA,NA,53.2864,-105.6542,n,alive
E86,0738-06607,rs,F,White Star,SK,2015,7,8,NA,NA,53.3069,-105.8242,n,alive
E88,0738-06609,rs,F,Meath Park,SK,2015,7,6,NA,NA,53.5286,-105.4269,n,alive
80A,0738-07359,rs,0,Juchitlan,MEX,2016,10,24,NA,NA,20.0500,-104.0700,n,alive
V37,0738-07406,rs,0,Doniphan,NE,2018,2,26,NA,NA,40.6667,-98.3333,n,dead
V57,0738-07419,rs,M,Austin,TX,2013,5,5,NA,NA,29.7186,-96.8961,n,alive
V58,0738-07420,rs,F,Pelican Narrows,SK,2013,9,18,NA,NA,54.2447,-110.9589,n,alive
V60,0738-07422,rs,F,Fairfield,ND,2013,6,11,NA,NA,47.1869,-103.5056,n,alive
V69,0738-07431,rs,M,2.8 mi W Dacer,SK,2017,7,31,NA,NA,52.6822,-108.3278,n,alive
V77,0738-07439,rs,M,Blueberry,WI,2013,6,2,NA,NA,46.6792,-91.6419,n,alive
V77,0738-07439,rs,M,NW of Hague,SK,2014,5,27,NA,NA,52.5189,-106.3928,n,alive
V80,0738-07442,rs,M,W of Edgerton,AB,2014,8,14,NA,NA,52.7553,-110.5164,n,alive
V82,0738-07444,rs,F,Denholm,SK,2014,6,18,NA,NA,52.6233,-108.0075,n,alive
V83,0738-07445,rs,M,Batoche,SK,2013,9,1,NA,NA,52.6894,-106.1458,n,alive
V85,0738-07447,rs,F,Hague,SK,2014,5,27,NA,NA,52.5153,-106.4281,n,alive
V85,0738-07447,rs,F,Environ,SK,2014,9,14,NA,NA,52.2131,-107.3797,n,alive
V88,0738-07450,rs,M,Fort Thompson,SD,2013,6,16,NA,NA,44.0517,-99.4522,n,alive
V88,0738-07450,rs,M,Watrous,SK,2014,9,13,NA,NA,51.7197,-105.3592,n,alive
V88,0738-07450,rs,M,Borden,SK,2015,8,5,NA,NA,52.3828,-107.3383,n,alive
V88,0738-07450,rs,M,Borden,SK,2016,6,2,NA,NA,52.3950,-107.3214,n,alive
V88,0738-07450,rs,M,Borden,SK,2018,5,24,NA,NA,52.4058,-107.3475,n,alive
V89,0738-07451,rs,M,Dalemny,SK,2014,6,17,NA,NA,52.3406,-106.7531,n,alive
V91,0738-07453,rs,M,Brooks,AB,2014,5,27,NA,NA,50.5714,-111.8678,n,alive
V91,0738-07453,rs,M,Central Butte,SK,2016,6,1,NA,NA,50.9900,-106.3917,n,alive
V93,0738-07455,rs,F,Batoche,SK,2013,9,1,NA,NA,52.6822,-106.1197,n,alive
V96,0738-07458,rs,M,.6 mi E of Glaslyn,SK,2017,7,13,NA,NA,53.3600,-108.3394,n,alive
X12,0738-07474,rs,M,Nora,SK,2015,8,26,NA,NA,52.4078,-103.8553,n,alive
X12,0738-07474,rs,M,Nora,SK,2016,7,29,NA,NA,52.3997,-103.8542,n,alive
X12,0738-07474,rs,M,S of Archerwill,SK,2016,5,6,NA,NA,52.4103,-103.8558,n,alive
X12,0738-07474,rs,M,3.8 Mi E Algrove,SK,2016,8,31,NA,NA,52.4919,-103.8067,n,alive
X12,0738-07474,rs,M,3.3 W Archerwill,SK,2017,5,3,NA,NA,52.4358,-103.9483,n,alive
X12,0738-07474,rs,M,W of Archerwill,SK,2017,9,8,NA,NA,52.4467,-103.9625,n,alive
X12,0738-07474,rs,M,3.3 W Archerwill,SK,2018,4,30,NA,NA,52.4358,-103.9483,n,alive
X12,0738-07474,rs,M,1.5ESE Archerwill,SK,2019,4,24,NA,NA,52.4228,-103.8125,n,alive
X13,0738-07475,rs,F,Nora,SK,2015,8,25,NA,NA,52.4078,-103.8553,n,alive
X13,0738-07475,rs,F,E of Algrove,SK,2016,8,12,NA,NA,52.4939,-103.7942,n,alive
X13,0738-07475,rs,F,3.8 Mi E Algrove,SK,2017,5,22,NA,NA,52.4919,-103.8067,n,alive
X13,0738-07475,rs,F,,SK,2018,9,2,NA,NA,52.4939,-103.7942,n,alive
X14,0738-07476,rs,F,3 Mi S of Hague,SK,2015,5,23,NA,NA,52.4333,-106.3000,n,alive
X19,0738-07481,rs,M,Fort Peck,MT,2015,9,23,NA,NA,48.0078,-106.4414,n,alive
X23,0738-07485,rs,M,Kingsville,TX,2013,5,24,NA,NA,27.5158,-97.8561,n,alive
X25,0738-07487,rs,M,St. Brieux,SK,2016,5,15,NA,NA,53.6411,-104.8556,n,alive
X28,0738-07490,rs,F,Lindbrook,AB,2014,7,14,NA,NA,53.3975,-112.8306,n,alive
X28,0738-07490,rs,F,Fort Peck,MT,2015,4,17,NA,NA,48.0131,-106.4478,n,alive
X28,0738-07490,rs,F,Bruderheim,AB,2015,5,1,NA,NA,53.7997,-112.9283,n,alive
X31,0738-07493,rs,M,Borden,SK,2013,7,29,NA,NA,52.3400,-107.3242,n,alive
X33,0738-07495,rs,M,Regina,SK,2015,9,8,NA,NA,50.4292,-104.6106,n,alive
X35,0738-07497,rs,F,Garthland,SK,2014,7,1,NA,NA,52.9833,-106.3958,n,alive
X42,0738-07504,rs,M,Nipawin,SK,2014,6,14,NA,NA,53.3500,-104.0339,n,alive
X45,0738-07507,rs,M,Dahlton,SK,2017,9,20,NA,NA,52.4464,-104.1456,n,alive
X47,0738-07509,rs,F,Tilston,SK,2013,7,10,NA,NA,49.4292,-101.2561,n,alive
R2,0738-07570,rs,F,Dahlton,SK,2015,9,17,NA,NA,52.4614,-104.1656,n,alive
R4,0738-07572,rs,M,Deer Ridge,SK,2015,6,9,NA,NA,53.4025,-106.1244,n,alive
R8,0738-07576,rs,F,Preecville,SK,2016,5,15,NA,NA,51.9694,-102.6806,n,alive
R13,0738-07581,rs,M,Cudworth,SK,2016,9,22,NA,NA,52.4928,-105.7464,n,alive
R25,0738-07591,rs,M,NNW St. Walburg,SK,2018,6,10,NA,NA,53.6867,-109.2369,n,alive
R28,0738-07594,rs,F,Bristow,OK,2014,9,9,NA,NA,35.8306,-96.3911,n,alive
 R32,0738-07598,rs,0,Elbow,SK,2014,9,6,NA,NA,50.6733,-106.5978,n,alive
R34,0738-07600,rs,0,Nora,SK,2015,8,26,NA,NA,52.4078,-103.8553,n,alive
X54,0738-07606,rs,M,W Beaver Creek,SK,2016,5,7,NA,NA,51.9694,-106.7128,n,alive
X54,0738-07606,rs,M,Lorenzo,SK,2017,6,20,NA,NA,52.9694,-107.5417,n,alive
X56,0738-07608,rs,M,Fort Peck,MT,2014,9,22,NA,NA,48.0128,-106.4475,n,alive
X57,0738-07609,rs,M,Fort Peck,MT,2019,4,19,NA,NA,48.0128,-106.4475,n,alive
X59,0738-07611,rs,M,Aylesburg,SK,2014,5,22,NA,NA,50.9392,-105.6736,n,alive
X59,0738-07611,rs,M,Hinsdale,MT,2016,4,26,NA,NA,48.4000,-107.0833,n,alive
X64,0738-07616,rs,M,Fort Peck,MT,2014,9,16,NA,NA,48.0136,-106.4483,n,alive
X64,0738-07616,rs,M,Lorenzo,SK,2015,5,20,NA,NA,53.0167,-107.4167,n,alive
X83,0738-07635,rs,F,S of Borden,SK,2014,8,25,NA,NA,52.4569,-107.3056,n,alive
X98,0738-07650,rs,F,Bridgeford,SK,2015,7,27,NA,NA,50.9872,-106.4286,n,alive
Z28,0738-07652,rs,M,WNW of Fallon,MT,2014,9,27,NA,NA,46.9000,-105.3167,n,alive
Z31,0738-07655,rs,F,NNE Fort Peck,MT,2018,9,22,NA,NA,48.0164,-106.4467,n,alive
Z46,0738-07670,rs,M,Nora,SK,2015,8,25,NA,NA,52.4078,-103.8553,n,alive
Z46,0738-07670,rs,M,Archerwill,SK,2016,5,3,NA,NA,52.3697,-103.8636,n,alive
Z46,0738-07670,rs,M,3.8 Mi E Algrove,SK,2016,8,12,NA,NA,52.4919,-103.8067,n,alive
Z47,0738-07671,rs,F,Watrous,SK,2014,9,7,NA,NA,51.7197,-105.3592,n,alive
Z51,0738-07675,rs,M,Nora,SK,2015,8,23,NA,NA,52.4078,-103.8553,n,alive
Z51,0738-07675,rs,M,Archerwill,SK,2016,5,3,NA,NA,52.3697,-103.8636,n,alive
Z51,0738-07675,rs,M,W of AREN,SK,2017,6,24,NA,NA,52.4553,-103.8556,n,alive
Z51,0738-07675,rs,M,N of Archerwill,SK,2017,6,27,NA,NA,52.4536,-103.8550,n,alive
Z51,0738-07675,rs,M,3.8 Mi E Algrove,SK,2017,9,24,NA,NA,52.4919,-103.8067,n,alive
Z51,0738-07675,rs,M,1.5 mi Archerwill,SK,2018,5,1,NA,NA,52.4311,-103.8042,n,alive
Z53,0738-07677,rs,M,Norquay,SK,2015,5,25,NA,NA,51.9536,-102.0233,n,alive
Z53,0738-07677,rs,M,E of Pleasantdale,SK,,,,NA,NA,52.5714,-104.2472,n,alive
Z53,0738-07677,rs,M,E of Pleasantdale,SK,2018,5,22,NA,NA,,,n,alive
Z57,0738-07681,rs,M,4.1 ENE Algrove,SK,2017,5,4,NA,NA,52.5336,-103.8153,n,alive
Z58,0738-07682,rs,F,Costa Rica,,2014,2,27,NA,NA,10.4408,-85.3967,n,dead
Z59,0738-07683,rs,F,White Star,SK,2014,17,4,NA,NA,53.2897,-105.6600,n,alive
Z65,0738-07689,rs,F,Bowman,ND,2015,5,9,NA,NA,46.1831,-103.3950,n,alive
Z65,0738-07689,rs,F,Clearsand Beach,SK,2016,7,20,NA,NA,53.5611,-105.6917,n,alive
Z70,0738-07694,rs,F,Lancaster County,NB,2016,9,17,NA,NA,40.9789,-96.8839,n,alive
Z70,0738-07694,rs,F,Council Groves,KS,2017,4,12,NA,NA,38.6650,-96.4889,n,alive
Z76,0738-07700,rs,M,S of Herbert,SK,2015,5,5,NA,NA,50.3100,-107.2253,n,alive
Z78,0738-07702,rs,M,Herbert,SK,2015,4,26,NA,NA,50.3394,-107.2250,n,alive
Z82,0738-07706,rs,F,Little Manitou Lk,SK,2016,8,1,NA,NA,51.7183,-105.3872,n,alive
Z85,0738-07709,rs,F,Ravenna,TX,2014,1,20,NA,NA,33.7008,-96.1903,n,alive
Z86,0738-07710,rs,M,NNE Saskatoon,SK,2017,7,8,NA,NA,52.2083,-106.6133,n,alive
Z86,0738-07710,rs,M,Cranberry Flats,SK,2019,8,1,NA,NA,52.0317,-106.7006,n,alive
Z90,0738-07714,rs,M,NNE of Arelee,SK,2014,5,21,NA,NA,52.3333,-107.4167,n,alive
Z97,0738-07721,rs,M,Blaine Lake,SK,2015,6,12,NA,NA,52.6367,-106.8517,n,alive
R44,0738-07776,rs,0,NW of Mahtowa,MN,2016,6,2,NA,NA,46.3100,-92.6667,n,alive
R44,0738-07776,rs,0,NW Five Points,TX,2018,11,5,NA,NA,32.2869,-96.9175,n,alive
R47,0738-07779,rs,0,N of Nora,SK,2016,5,10,NA,NA,52.4253,-103.8322,n,alive
R52,0738-07784,rs,0,3.8 Mi E Algrove,SK,2017,7,26,NA,NA,52.4919,-103.8067,n,alive
R52,0738-07784,rs,0,3.8 Mi E Algrove,SK,2018,8,10,NA,NA,52.4919,-103.8067,n,alive
R62,0738-07794,rs,0,Wendte,SD,2015,5,23,NA,NA,44.4486,-100.3881,n,alive
R62,0738-07794,rs,0,Wendte,SD,2015,6,2,NA,NA,44.4486,-100.3881,n,alive
R62,0738-07794,rs,0,2.5 W Environ,SK,2017,5,9,NA,NA,52.2311,-107.3367,n,alive
R68,0738-07800,rs,0,W of Tugaske,SK,2019,7,15,NA,NA,50.8667,-106.3333,n,alive
R71,0738-07803,rs,0,N of Richard,SK,2014,9,27,NA,NA,52.7408,-107.6983,n,alive
R80,0738-07812,rs,0,NE of Gapview,SK,2016,9,17,NA,NA,49.8689,-102.6197,n,alive
R80,0738-07812,rs,0,S of Kipling,SK,2017,7,9,NA,NA,49.9858,-102.6200,n,alive
R84,0738-07816,rs,0,Miami,MB,2016,8,28,NA,NA,49.4064,-98.3222,n,alive
R84,0738-07816,rs,0,Jud,ND,2016,5,15,NA,NA,46.4322,-98.9547,n,alive
R89,0738-07821,rs,0,W Swanson,SK,2016,9,15,NA,NA,51.6983,-107.2875,n,alive
R90,0738-07822,rs,0,Waurika,OK,2016,6,9,NA,NA,34.1667,-97.9833,n,dead
R92,0738-07824,rs,0,Valentine,NE,2015,6,17,NA,NA,42.9022,-100.4131,n,alive
R92,0738-07824,rs,0,SSE Undora,SK,2017,5,13,NA,NA,51.5139,-105.2292,n,alive
R95,0738-07827,rs,0,Stettler,AB,2016,7,25,NA,NA,52.3269,-112.7203,n,alive
R97,0738-07829,rs,0,N of Leoville,SK,2014,9,10,NA,NA,53.6622,-107.5528,n,dead
00H,0738-07833,rs,0,3.8 Mi E Algrove,SK,2018,8,2,NA,NA,52.4919,-103.8067,n,alive
08H,0738-07841,rs,0,1.1E Northside,SK,2017,8,7,NA,NA,53.5103,-105.7317,n,alive
12H,0738-07845,rs,0,ESE Hinsdale,MT,2018,4,23,NA,NA,48.3936,-107.0833,n,alive
15H,0738-07848,rs,0,Coalridge,MT,2015,9,27,NA,NA,48.6983,-104.1892,n,alive
18H,0738-07851,rs,0,Shellbrook,SK,2015,4,16,NA,NA,53.2203,-106.3886,n,alive
20H,0738-07851,rs,0,Barrier Lake,SK,2016,8,29,NA,NA,52.5014,-103.8047,n,alive
22H,0738-07855,rs,0,Forbes,ND,2015,7,1,NA,NA,45.9461,-98.7786,n,alive
25H,0738-07858,rs,0,Buffalo Jump,AB,2016,7,15,NA,NA,49.7053,-113.6556,n,alive
26H,0738-07859,rs,0,N of Francis,SK,,4,21,NA,NA,50.1061,-103.9167,n,alive
29H,0738-07862,rs,0,.6 mi E of Glaslyn,SK,2017,7,13,NA,NA,53.3600,-108.3394,n,alive
38H,0738-07871,rs,0,Fort Vermillion,AB,2018,4,29,NA,NA,58.3872,-116.0197,n,alive
42H,0738-07875,rs,0,S of Parkman,SK,2016,7,31,NA,NA,49.6608,-101.9242,n,alive
45H,0738-07878,rs,0,2.7 mi NE Vera,SK,2018,5,13,NA,NA,52.5869,-109.2683,n,alive
56H,0738-07889,rs,0,N of Richard,SK,2014,9,27,NA,NA,52.7408,-107.6983,n,alive
58H,0738-07891,rs,0,ENE Nipawin,SK,2017,8,16,NA,NA,53.4633,-103.8125,n,alive
58H,0738-07891,rs,0,Forbes,ND,2015,7,1,NA,NA,45.9461,-98.7786,n,alive
58H,0738-07891,rs,0,2mi NW Nipawin,SK,2019,5,20,NA,NA,53.3875,-104.0639,n,alive
11X,0738-07895,rs,0,Kalium,SK,2016,6,21,NA,NA,50.5644,-105.2667,n,alive
14X,0738-07898,rs,0,Deloraine,MB,2015,8,21,NA,NA,49.1908,-100.4278,n,alive
14X,0738-07898,rs,0,W of Archerwill,SK,2018,5,27,NA,NA,52.4381,-103.9414,n,alive
01A,0738-08826,rs,0,3.8 Mi E Algrove,SK,2017,9,10,NA,NA,52.4919,-103.8067,n,alive
09A,0738-08834,rs,0,ESE Hinsdale,MT,2017,5,12,NA,NA,48.3856,-107.0600,n,alive
13A,0738-08838,rs,0,Hinsdale,MT,2016,9,17,NA,NA,48.3881,-107.0656,n,alive
14A,0738-08839,rs,0,McDonald Creek,SK,2016,7,,NA,NA,51.6011,-107.1536,n,alive
14A,0738-08839,rs,0,Donavon,SK,2016,7,9,NA,NA,51.7758,-107.2019,n,alive
16A,0738-08841,rs,0,SSW Rutland,SK,2017,9,6,NA,NA,52.4928,-109.6261,n,alive
21A,0738-08846,rs,0,1.5mi S St. Victor,SK,2016,6,22,NA,NA,49.4169,-105.8719,n,alive
21A,0738-08846,rs,0,Spring Creek,SK,2016,7,16,NA,NA,49.8708,-105.4056,n,alive
33A,0738-08847,rs,0,Dinero,TX,2015,12,9,NA,NA,28.2275,-97.9597,n,alive
33A,0738-08847,rs,0,Manyberries,AB,2017,5,1,NA,NA,49.1333,-110.4667,n,alive
34A,0738-08848,rs,0,3.8 Mi E Algrove,SK,2017,5,15,NA,NA,52.4919,-103.8067,n,alive
34A,0738-08848,rs,0,1.5 mi Archerwill,SK,2018,6,5,NA,NA,52.4311,-103.8042,n,alive
35A,0738-08849,rs,0,Snowden,SK,2018,6,5,NA,NA,53.4833,-104.6828,n,alive
36A,0738-08850,rs,0,S of Dahlton,SK,2017,7,4,NA,NA,52.3933,-104.1178,n,alive
44A,0738-08858,rs,0,4 mi SE of Leask,SK,2019,5,12,NA,NA,52.9847,-106.6686,n,alive
45A,0738-08859,rs,0,3.5 mi W Dahlton,SK,2017,9,27,NA,NA,52.4508,-104.1531,n,alive
45A,0738-08859,rs,0,3.8 Mi E Algrove,SK,2017,7,19,NA,NA,52.4919,-103.8067,n,alive
46A,0738-08860,rs,0,Kennell,SK,2016,7,27,NA,NA,50.7722,-104.6761,n,alive
47A,0738-08861,rs,0,McClean County,ND,2018,9,26,NA,NA,47.7581,-101.2989,n,alive
48A,0738-08862,rs,0,3.8 Mi E Algrove,SK,2017,5,30,NA,NA,52.4919,-103.8067,n,alive
49A,0738-08863,rs,0,4.1mi Cooking Lake,SK,2019,4,30,NA,NA,53.3947,-113.0269,n,alive
52A,0738-08866,rs,0,3.2mi ESE White Star,SK,2019,4,22,NA,NA,53.2817,-105.6617,n,alive
63H,0738-08869,rs,0,Dawson Bay,MB,2018,5,19,NA,NA,52.9919,-101.0119,n,alive
65H,0738-08871,rs,0,3.8 Mi E Algrove,SK,2017,7,31,NA,NA,52.4919,-103.8067,n,alive
76H,0738-08882,rs,0,Lethbridge,AB,2016,6,23,NA,NA,49.7011,-112.8611,n,alive
86H,0738-08892,rs,0,10 km E of Olds,AB,2018,9,4,NA,NA,51.7917,-113.9350,n,alive
89H,0738-08895,rs,0,SSE Vawn,SK,2017,5,21,NA,NA,53.0725,-108.7303,n,alive
89H,0738-08895,rs,0,.2 mi NE Fort Peck,MT,2017,7,24,NA,NA,48.0186,-106.4439,n,alive
92H,0738-08898,rs,0,Fort Peck Dam,MT,2016,8,22,NA,NA,47.8667,-106.6333,n,alive
93H,0738-08899,rs,0,Kenmare,ND,2016,8,10,NA,NA,48.6844,-102.1428,n,alive
93H,0738-08899,rs,0,E of Young,SK,2017,5,16,NA,NA,51.7642,-105.6183,n,alive
V45,0738-08909,rs,0,Bear Creek,AB,2017,5,18,NA,NA,53.1903,-110.5906,n,alive
V48,0738-08912,rs,0,Milestone,SK,2018,4,29,NA,NA,49.9419,-104.5969,n,alive
17X,0738-08914,rs,0,N of Archerwill,SK,2018,5,27,NA,NA,52.4917,-103.8572,n,alive
21X,0738-08918,rs,0,3.5 mi W Dahlton,SK,2017,9,18,NA,NA,52.4508,-104.1531,n,alive
31X,0738-08928,rs,0,Leacross,SK,2017,5,27,NA,NA,53.0439,-104.0053,n,alive
48X,0738-08945,rs,0,Coalridge,MT,2015,9,27,NA,NA,48.6983,-104.1892,n,alive
23A,0738-07322,rs,0,Hinsdale,MT,2018,9,21,NA,NA,48.3914,-107.0858,n,alive
25A,0738-07324,rs,0,S Shaunavon,SK,2018,5,26,NA,NA,49.4464,-108.3256,n,alive
56A,0738-07335,rs,0,Beaver Creek,SK,2018,5,30,NA,NA,51.9519,-106.6858,n,alive
57A,0738-07336,rs,0,4mi NE Clavet,SK,2019,5,6,NA,NA,52.1222,-106.3711,n,alive
59A,0738-07338,rs,0,Ross Junction,SK,2019,6,12,NA,NA,51.6375,-102.3406,n,alive
69A,0738-07348,rs,0,WSW of Phillips,WI,2018,5,4,NA,NA,45.8044,-90.4725,n,alive
71A,0738-07350,rs,0,1.5mi ESE Archerwill,SK,2019,5,7,NA,NA,52.4311,-103.8042,n,alive
78A,0738-07357,rs,0,E of Dahlton,SK,2018,6,16,NA,NA,52.4522,-104.0542,n,alive
80A,0738-07359,rs,0,Juchitan,OAX,2016,10,24,NA,NA,20.0833,-104.1167,n,alive
83A,07.8-07362,rs,0,9.3mi NE Tofield,AB,2019,7,24,NA,NA,53.4658,-112.5069,n,alive
90A,0738-07369,rs,0,Guarico,VZ,2017,2,9,NA,NA,8.5600,-67.2600,n,dead
94A,0738-07373,rs,0,3mi N of Richard,SK,2016,9,5,NA,NA,52.7408,-107.6983,n,alive
95A,0738-07374,rs,0,3mi N of Richard,SK,2016,9,5,NA,NA,52.7408,-107.6983,n,alive
97A,0738-07376,rs,0,Alix,AB,2019,6,4,NA,NA,52.3978,-113.1928,n,alive
99A,0738-07378,rs,0,3.8 Mi E Algrove,SK,2018,6,30,NA,NA,52.4919,-103.8067,n,alive
Z18,0738-07384,rs,0,E of Dahlton,SK,2018,6,16,NA,NA,52.4522,-104.0542,n,alive
H8,0738-02564,rs,0,Macdowall,SK,2006,6,23,NA,NA,53.0047,-106.2500,n,alive
H8,0738-02564,rs,0,Garthland,SK,2007,8,25,NA,NA,53.0047,-106.3128,n,alive
T2,0738-03653,rs,F,Leoville,SK,2011,5,2,NA,NA,53.6706,-107.5219,n,alive
T2,0738-03653,rs,F,Leoville,SK,2011,5,16,NA,NA,53.6875,-107.5519,n,alive
T4/Z3,0738-04685,rs,0,4.5mi S of Borden,SK,2018,5,4,NA,NA,52.3406,-107.2375,n,alive
Z7,0738-07564,rs,F,Borden,SK,2014,5,21,NA,NA,52.3989,-107.2475,n,alive
Z7,0738-07564,rs,F,Borden,SK,2014,7,10,NA,NA,52.3347,-107.3383,n,alive
Z7,0738-07564,rs,F,Hutt Roost,SK,2013,7,29,NA,NA,52.3347,-107.3258,n,alive
Z8,0738-07565,rs,F,NW of Glenbrea,SK,2014,4,19,NA,NA,50.8347,-104.7767,n,alive
Z8,0738-07565,rs,F,10 mi N of Asquith,SK,,,,NA,NA,52.3169,-107.2042,n,dead
Z10,0738-07567,rs,M,NE Swale,SK,2015,5,15,NA,NA,52.1767,-106.5744,n,alive
52A,0738-08866,rs,0,ENE White Star,SK,2017,4,25,NA,NA,53.2167,-105.5831,n,alive
AAH,0738-03735,rs,0,Kyle,SK,2010,5,26,NA,NA,50.8344,-108.0361,n,alive
AAJ,0738-03737,rs,0,Moose Lake,AB,2011,7,30,NA,NA,54.2864,-110.9042,n,alive
AAN,0738-03741,rs,0,10 mi W Choteau,MT,2009,5,15,NA,NA,47.8122,-112.4094,n,alive
AAN,0738-03741,rs,0,,SK,2011,4,24,NA,NA,,,n,alive
AAX,0738-03750,rs,0,E of Canora,SK,2010,5,10,NA,NA,51.6425,-102.3453,n,alive
ABT,0738-05414,rs,0,E Cypress Hills,SK,2010,6,20,NA,NA,49.6047,-109.7786,n,alive
ABT,0738-05414,rs,0,Kyle,SK,2013,4,29,NA,NA,50.8344,-108.0361,n,alive
ACA,0738-05419,rs,0,Leoville,SK,2012,4,20,NA,NA,53.6367,-107.5539,n,alive
ACK,0738-05428,rs,0,Cabri,SK,2011,10,7,NA,NA,50.6325,-108.5025,n,alive
ACK,0738-05428,rs,0,Tyvan,SK,2013,4,16,NA,NA,50.0472,-103.7278,n,alive
ACL,0738-05429,rs,0,Meeting Creek,AB,2012,5,2,NA,NA,52.7278,-112.5842,n,alive
ACV,0738-05435,rs,0,3mi E of Moran,KS,2010,5,14,NA,NA,37.9183,-95.1147,n,alive
ACX,0738-04686,rs,0,Venezuela,,2013,2,12,NA,NA,9.0000,-71.5600,n,alive
AHH,0738-05446,rs,0,Redberry Lake,SK,2014,9,1,NA,NA,52.7478,-107.0928,n,alive
AIB,0738-06535,rs,0,N of Waseca,SK,2013,5,31,NA,NA,53.1903,-109.4656,n,alive
AIV,0738-06550,rs,0,N of Krydor,SK,2013,8,14,NA,NA,52.8014,-107.0681,n,alive
ALI,0738-06579,rs,0,S Lac Pelletier,SK,2014,7,26,NA,NA,49.9100,-107.8475,n,alive
ANJ,0738-07533,rs,0,El Salvador,,2012,10,30,NA,NA,,,n,alive
ANL,0738-07535,rs,0,Venezuela,,2013,1,23,NA,NA,11.7775,-70.2419,n,alive
AMC,0738-07539,rs,0,Barquisimeto Zoo,,2013,12,20,NA,NA,10.0794,-69.3033,n,alive
AMR,0738-07550,rs,0,Trafton Park - Malta,MT,2013,6,9,NA,NA,48.3633,-107.8739,n,alive
AOB,0738-07728,rs,0,Property,,2014,5,18,NA,NA,50.7944,-109.5875,n,alive
AOT,0738-07745,rs,0,Eureka,SD,2013,10,16,NA,NA,45.7744,-99.6144,n,alive
APS,0738-07765,rs,0,Ryley,AB,2017,,,NA,NA,53.2836,-112.4164,n,alive
ARH,0738-05845,rs,0,3.8 Mi E Algrove,SK,2017,8,3,NA,NA,52.4919,-103.8067,n,alive
ASE,0738-05864,rs,0,"Oahe Dam, Stanley",SD,2015,9,24,NA,NA,44.4428,-100.3900,n,alive