"","tag","age","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"193","H13","hy",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"194","H15","hy",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","H17","hy",1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
"196","H19","hy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","H26","hy",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"198","H29","hy",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"199","H31","hy",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"200","H36","hy",0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0
"201","H45","hy",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","H50","hy",0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"203","H53","hy",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","H56","hy",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"205","H58","hy",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"206","H59","hy",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"207","H60","hy",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"208","H62","hy",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"209","H64","hy",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"210","H66","hy",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"211","H69","hy",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"212","H74","hy",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"213","H75","hy",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"214","H76","hy",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"215","H8","ahy",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"216","H82","hy",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"217","H84","hy",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"218","H93","hy",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"219","H97","hy",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"220","K10","hy",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"221","K11","hy",0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
"222","K12","hy",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"223","K13","hy",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"224","K19","hy",0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
"225","K2","hy",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"226","K24","hy",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"227","K28","hy",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"228","K3","hy",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"229","K30","hy",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"230","K31","hy",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"231","K36","hy",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"232","K41","hy",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"233","K42","hy",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"234","K44","hy",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"235","K45","hy",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"236","K5","hy",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"237","K50","hy",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"238","K54","hy",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"239","K59","hy",0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
"240","K62","hy",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"241","K63","hy",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"242","K66","hy",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"243","K67","hy",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"244","K68","hy",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"245","K7","hy",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"246","K70","hy",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"247","K77","hy",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"248","K8","hy",0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"249","K82","hy",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"250","K91","hy",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"251","K98","hy",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"252","R13","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"253","R2","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"254","R25","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"255","R28","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"256","R32","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"257","R34","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"258","R4","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"259","R44","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"260","R47","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"261","R52","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
"262","R62","hy",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"263","R68","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"264","R71","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"265","R8","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"266","R80","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"267","R84","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"268","R89","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"269","R90","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"270","R92","hy",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"271","R95","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"272","R97","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"273","S11","hy",0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0
"274","S12","hy",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"275","S13","hy",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"276","S17","hy",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"277","S18","hy",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"278","S21","hy",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
"279","S23","hy",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"280","S24","hy",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"281","S35","hy",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"282","S36","hy",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"283","S38","hy",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"284","S39","hy",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"285","S61","hy",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"286","S69","hy",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"287","S71","hy",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"288","S73","hy",0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
"289","S77","hy",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"290","S78","hy",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"291","S8","hy",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"292","S80","hy",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"293","S90","hy",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"294","S92","hy",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"295","S93","hy",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"296","T10","hy",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"297","T11","ahy",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"298","T13","ahy",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"299","T14","ahy",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"300","T2","ahy",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"301","T23","ahy",0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
"302","T28","ahy",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"303","T29","ahy",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"304","T34","ahy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"305","T35","ahy",0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"306","T37","ahy",0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"307","T4/Z3","ahy",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"308","T40","ahy",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"309","T41","ahy",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"310","T54","hy",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"311","T58","hy",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"312","T64","hy",0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"313","T67","hy",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"314","T78","hy",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"315","T82","hy",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"316","T83","hy",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"317","T88","hy",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"318","T93","hy",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"319","V11","hy",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"320","V12","hy",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"321","V19","hy",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"322","V20","hy",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"323","V37","hy",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"324","V45","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"325","V48","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"326","V5","hy",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"327","V57","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"328","V58","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"329","V6","hy",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"330","V60","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"331","V69","hy",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"332","V77","hy",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
"333","V8","hy",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"334","V80","hy",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"335","V82","hy",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"336","V83","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"337","V85","hy",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"338","V88","hy",0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0
"339","V89","hy",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"340","V9","hy",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"341","V91","hy",0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"342","V93","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"343","V96","hy",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"344","X12","hy",0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
"345","X13","hy",0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
"346","X14","hy",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"347","X19","hy",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"348","X23","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"349","X25","hy",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"350","X28","hy",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"351","X31","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"352","X33","hy",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"353","X35","hy",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"354","X42","hy",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"355","X45","hy",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"356","X47","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"357","X54","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"358","X56","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"359","X57","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"360","X59","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"361","X64","hy",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"362","X83","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"363","X98","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"364","Z10","ahy",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"365","Z18","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"366","Z28","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"367","Z31","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"368","Z46","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"369","Z47","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"370","Z51","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
"371","Z53","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"372","Z57","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"373","Z58","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"374","Z59","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"375","Z65","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"376","Z7","ahy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"377","Z70","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"378","Z76","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"379","Z78","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"380","Z8","ahy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"381","Z82","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"382","Z85","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"383","Z86","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"384","Z90","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"385","Z97","hy",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
